Bar,Date,Time,Open,High,Low,Close
2735,10/30/00,00:00,9.5625,9.96875,9.375,9.65625
2736,10/31/00,00:00,9.875,10.125,9.625,9.78125
2737,11/01/00,00:00,9.71875,10.4375,9.71875,10.25
2738,11/02/00,00:00,10.5625,11.21875,10.53125,11.15625
2739,11/03/00,00:00,11.50,11.50,10.96875,11.125
2740,11/06/00,00:00,11.21875,11.3125,10.4375,10.71875
2741,11/07/00,00:00,10.75,10.90625,10.40625,10.65625
2742,11/08/00,00:00,10.6875,10.71875,9.90625,10.03125
2743,11/09/00,00:00,9.9375,10.25,9.53125,10.09375
2744,11/10/00,00:00,9.67969,9.9375,9.53125,9.53125
2745,11/13/00,00:00,9.375,10.00,9.125,9.6875
2746,11/14/00,00:00,9.96875,10.25,9.78125,10.125
2747,11/15/00,00:00,10.015625,10.09375,9.625,9.9375
2748,11/16/00,00:00, 9.75,9.90625,9.4375, 9.50
2749,11/17/00,00:00,9.59375,9.625,9.125, 9.25
2750,11/20/00,00:00,9.296875, 9.75,9.125,9.46875
2751,11/21/00,00:00,9.59375, 9.75,9.375,9.40625
2752,11/22/00,00:00,9.40625,9.5625,9.1875, 9.25
2753,11/24/00,00:00,9.42969, 9.75,9.40625,9.65625
2754,11/27/00,00:00,9.9375,9.96875, 9.25,9.34375
2755,11/28/00,00:00,9.34375, 9.50,8.96875,9.015625
2756,11/29/00,00:00,9.046875,9.15625,8.625,8.78125
2757,11/30/00,00:00,8.34375, 8.50,8.0625, 8.25
2758,12/01/00,00:00, 8.50, 8.75,8.40625,8.53125
2759,12/04/00,00:00,8.59375,8.59375,8.21875,8.34375
2760,12/05/00,00:00,8.46875,8.71875,8.1875, 8.50
2761,12/06/00,00:00,7.3125, 7.50, 7.00,7.15625
2762,12/07/00,00:00,7.21875,7.4375, 7.00,7.15625
2763,12/08/00,00:00,7.40625,7.65625,7.21875,7.53125
2764,12/11/00,00:00,7.59375,7.6875,7.4375,7.59375
2765,12/12/00,00:00,7.625, 8.00, 7.50,7.6875
2766,12/13/00,00:00,7.78125,7.78125,7.4375, 7.50
2767,12/14/00,00:00,7.515625,7.625,7.21875,7.21875
2768,12/15/00,00:00,7.28125,7.34375, 7.00,7.03125
2769,12/18/00,00:00,7.28125,7.3125,6.96875,7.125
2770,12/19/00,00:00,7.1875,7.625, 7.00, 7.00
2771,12/20/00,00:00,6.890625,7.3125,6.8125,7.1875
2772,12/21/00,00:00,7.125, 7.50,6.9375,7.03125
2773,12/22/00,00:00,7.0625, 7.50,7.0625, 7.50
2774,12/26/00,00:00,7.4375, 7.50,7.125,7.34375
2775,12/27/00,00:00,7.171875,7.40625,7.09375,7.40625
2776,12/28/00,00:00,7.1875,7.46875,7.15625,7.40625
2777,12/29/00,00:00,7.34375, 7.50, 7.25,7.4375
2778,01/02/01,00:00,7.4375,7.625,7.28125,7.4375
2779,01/03/01,00:00, 7.25,8.34375,7.21875,8.1875
2780,01/04/01,00:00,9.070315, 9.25,8.40625,8.53125
2781,01/05/01,00:00,8.46875,8.6875,8.03125,8.1875
2782,01/08/01,00:00,8.46875,8.49219,7.96875,8.28125
2783,01/09/01,00:00,8.40625,8.820315,8.28125,8.59375
2784,01/10/01,00:00,8.34375, 8.50,8.03125,8.28125
2785,01/11/01,00:00,8.125, 9.25,8.125, 9.00
2786,01/12/01,00:00,8.9375, 9.00,8.53125,8.59375
2787,01/16/01,00:00,8.71875,9.125, 8.50,8.5625
2788,01/17/01,00:00,8.78125,8.78125, 8.25,8.40625
2789,01/18/01,00:00,8.90625,9.375,8.8125,9.34375
2790,01/19/01,00:00,9.71875,9.78125,9.34375, 9.75
2791,01/22/01,00:00,9.53125,9.8125,9.21875,9.625
2792,01/23/01,00:00,9.65625,10.46875,9.53125,10.25
2793,01/24/01,00:00,10.3125,10.34375,9.78125,10.25
2794,01/25/01,00:00,10.28125,10.28125,9.875,9.96875
2795,01/26/01,00:00, 9.75,9.90625,9.53125,9.78125
2796,01/29/01,00:00,9.78125,10.875,9.78125,10.84375
2797,01/30/01,00:00,10.78125,11.00,10.4375,10.875
2798,01/31/01,00:00,10.75,11.25,10.71875,10.8125
2799,02/01/01,00:00,10.34375,10.75,10.25,10.5625
2800,02/02/01,00:00,10.5625,10.96875,10.25,10.3125
2801,02/05/01,00:00,10.25,10.28125,9.875,10.09375
2802,02/06/01,00:00,10.078125,10.71875,10.00,10.5625
2803,02/07/01,00:00,10.328125,10.4375,9.90625,10.375
2804,02/08/01,00:00,10.28125,10.53125,10.09375,10.375
2805,02/09/01,00:00,10.25,10.40625,9.34375,9.5625
2806,02/12/01,00:00,9.53125,10.00,9.40625,9.84375
2807,02/13/01,00:00,9.96875,10.21875, 9.50,9.5625
2808,02/14/01,00:00,9.59375,9.8125, 9.25, 9.75
2809,02/15/01,00:00,9.84375,10.28125,9.84375,10.03125
2810,02/16/01,00:00, 9.50, 9.75,9.375, 9.50
2811,02/20/01,00:00,9.59375,9.71875,9.09375,9.15625
2812,02/21/01,00:00,9.125,9.96875,9.125,9.4375
2813,02/22/01,00:00,9.53125,9.6875, 9.00,9.40625
2814,02/23/01,00:00,9.3125,9.4375,9.125,9.40625
2815,02/26/01,00:00,9.53125,9.84375,9.28125, 9.75
2816,02/27/01,00:00,9.640625,9.71875,9.34375,9.6875
2817,02/28/01,00:00,9.6875,9.71875,9.0625,9.125
2818,03/01/01,00:00,8.90625,9.375,8.59375,9.375
2819,03/02/01,00:00,9.15625,10.21875,9.125,9.625
2820,03/05/01,00:00,9.6875,10.25,9.5625,10.1875
2821,03/06/01,00:00,10.359375,11.03125,10.34375,10.75
2822,03/07/01,00:00,10.65625,10.8125,10.375,10.625
2823,03/08/01,00:00,10.34375,10.5625,10.21875,10.40625
2824,03/09/01,00:00,10.3125,10.34375,10.00,10.125
2825,03/12/01,00:00,9.84375,9.9375,9.0625,9.3125
2826,03/13/01,00:00,9.4375,9.78125,9.09375,9.78125
2827,03/14/01,00:00, 9.25,10.25,9.21875,10.21875
2828,03/15/01,00:00,10.4375,10.6875,9.84375,9.84375
2829,03/16/01,00:00, 9.50,10.15625,9.4375,9.8125
2830,03/19/01,00:00,9.875,10.3125, 9.75,10.28125
2831,03/20/01,00:00,10.359375,10.46875,9.84375,9.84375
2832,03/21/01,00:00,9.890625,10.4375,9.6875,10.0625
2833,03/22/01,00:00,10.1875,10.875,10.09375,10.8125
2834,03/23/01,00:00,11.03125,11.78125,11.00,11.50
2835,03/26/01,00:00,11.565,11.875,10.565,10.89
2836,03/27/01,00:00,10.97,11.525,10.95,11.435
2837,03/28/01,00:00,11.04,11.25,10.75,11.085
2838,03/29/01,00:00,10.885,11.725,10.75,11.265
2839,03/30/01,00:00,11.275,11.36,10.67,11.035
2840,04/02/01,00:00,11.045,11.33,10.70,10.795
2841,04/03/01,00:00,10.68,10.70,10.065,10.12
2842,04/04/01,00:00, 9.88,10.125,9.375, 9.75
2843,04/05/01,00:00,10.30,11.25,10.00,10.435
2844,04/06/01,00:00,10.40,10.52, 9.95,10.295
2845,04/09/01,00:00,10.345,10.67,10.03,10.27
2846,04/10/01,00:00,10.45,11.35,10.39,11.02
2847,04/11/01,00:00,11.49,11.50,10.64,10.90
2848,04/12/01,00:00,10.71,11.51,10.575,11.21
2849,04/16/01,00:00,11.045,11.20,10.43,10.72
2850,04/17/01,00:00,10.60,10.605, 9.80,10.20
2851,04/18/01,00:00,10.785,12.04,10.54,11.395
2852,04/19/01,00:00,12.775,12.875,11.80,12.86
2853,04/20/01,00:00,12.465,12.815,12.30,12.52
2854,04/23/01,00:00,12.17,12.50,12.00,12.125
2855,04/24/01,00:00,12.165,12.50,11.755,12.015
2856,04/25/01,00:00,12.105,12.43,11.785,12.36
2857,04/26/01,00:00,12.585,13.05,12.34,12.345
2858,04/27/01,00:00,12.60,13.145,12.375,13.10
2859,04/30/01,00:00,13.35,13.56,12.435,12.745
2860,05/01/01,00:00,12.705,13.25,12.60,12.965
2861,05/02/01,00:00,13.17,13.35,12.88,13.295
2862,05/03/01,00:00,12.985,13.125,12.365,12.48
2863,05/04/01,00:00,12.12,12.925,11.98,12.875
2864,05/07/01,00:00,12.81,12.88,12.42,12.48
2865,05/08/01,00:00,12.675,12.725,11.975,12.285
2866,05/09/01,00:00,12.07,12.275,11.835,11.99
2867,05/10/01,00:00,12.105,12.25,11.475,11.50
2868,05/11/01,00:00,11.505,11.745,11.38,11.425
2869,05/14/01,00:00,11.445,11.84,11.375,11.645
2870,05/15/01,00:00,11.685,12.425,11.52,11.59
2871,05/16/01,00:00,11.63,12.25,11.425,12.0501
2872,05/17/01,00:00,12.115,12.165,11.625,11.775
2873,05/18/01,00:00,11.68,11.82,11.56,11.765
2874,05/21/01,00:00,11.815,11.955,11.525,11.78
2875,05/22/01,00:00,12.00,12.065,11.70,11.75
2876,05/23/01,00:00,11.875,11.875,11.43,11.615
2877,05/24/01,00:00,11.645,11.65,11.31,11.60
2878,05/25/01,00:00,11.60,11.645,11.25,11.38
2879,05/29/01,00:00,11.16,11.25,10.405,10.735
2880,05/30/01,00:00,10.38,10.38, 9.65, 9.89
2881,05/31/01,00:00, 9.90,10.12,9.745,9.975
2882,06/01/01,00:00,10.065,10.545, 9.99,10.445
2883,06/04/01,00:00,10.54,10.555,10.23,10.33
2884,06/05/01,00:00,10.40,10.55,10.175,10.47
2885,06/06/01,00:00,10.465,10.465,10.165,10.365
2886,06/07/01,00:00,10.355,10.85,10.225,10.83
2887,06/08/01,00:00,10.825,10.825,10.355,10.66
2888,06/11/01,00:00,10.525,10.535,9.975,10.02
2889,06/12/01,00:00,9.885,10.345, 9.88,10.155
2890,06/13/01,00:00,10.71,10.865,10.03,10.235
2891,06/14/01,00:00,10.02,10.225,9.885, 9.94
2892,06/15/01,00:00,10.05,10.375,9.675,10.22
2893,06/18/01,00:00,10.205,10.425,10.00,10.165
2894,06/19/01,00:00,10.425,10.70,10.005,10.095
2895,06/20/01,00:00,10.00,10.925, 9.99,10.835
2896,06/21/01,00:00,10.775,11.50,10.55,11.245
2897,06/22/01,00:00,11.24,11.50,10.88,11.13
2898,06/25/01,00:00,11.25,12.00,11.225,11.995
2899,06/26/01,00:00,11.67,11.885,11.505,11.875
2900,06/27/01,00:00,11.915,12.00,11.25,11.67
2901,06/28/01,00:00,11.525,11.955,11.47,11.77
2902,06/29/01,00:00,11.83,12.55,11.60,11.625
2903,07/02/01,00:00,11.82,12.115,11.57,11.95
2904,07/03/01,00:00,11.755,12.09,11.75,11.92
2905,07/05/01,00:00,11.80,11.885,11.505,11.595
2906,07/06/01,00:00,11.38,11.48,10.86,11.015
2907,07/09/01,00:00,11.045,11.50,10.84,11.35
2908,07/10/01,00:00,11.475,11.535,10.42,10.57
2909,07/11/01,00:00,10.515,11.275,10.50,11.27
2910,07/12/01,00:00,11.65,12.405,11.65,12.18
2911,07/13/01,00:00,12.065,12.505,11.92,12.425
2912,07/16/01,00:00,12.44,12.55,11.955,11.98
2913,07/17/01,00:00,11.99,12.61,11.505,12.55
2914,07/18/01,00:00,10.8905,11.39,10.21,10.395
2915,07/19/01,00:00,10.615,10.71,9.875, 9.98
2916,07/20/01,00:00, 9.85,10.03,9.745, 9.99
2917,07/23/01,00:00,10.045,10.25,9.755, 9.77
2918,07/24/01,00:00,9.695, 9.96,9.365,9.545
2919,07/25/01,00:00, 9.56, 9.65,8.985,9.235
2920,07/26/01,00:00, 9.24, 9.40,8.926,9.295
2921,07/27/01,00:00,9.375,9.625, 9.25, 9.48
2922,07/30/01,00:00, 9.56, 9.68,9.255,9.465
2923,07/31/01,00:00,9.635, 9.71,9.255,9.395
2924,08/01/01,00:00,9.505, 9.89,9.475, 9.53
2925,08/02/01,00:00,9.825,9.935, 9.63, 9.91
2926,08/03/01,00:00,9.945, 9.95, 9.50, 9.75
2927,08/06/01,00:00, 9.52, 9.83,9.5005,9.565
2928,08/07/01,00:00,9.665,9.835, 9.49,9.625
2929,08/08/01,00:00, 9.63, 9.85, 9.27, 9.45
2930,08/09/01,00:00, 9.48,9.575, 9.36,9.525
2931,08/10/01,00:00, 9.52, 9.66,9.295, 9.51
2932,08/13/01,00:00, 9.55,9.665, 9.38,9.545
2933,08/14/01,00:00, 9.60, 9.68,9.335,9.365
2934,08/15/01,00:00, 9.38, 9.47, 9.10, 9.22
2935,08/16/01,00:00,9.135,9.375,8.985,9.325
2936,08/17/01,00:00, 9.00,9.225,8.995,9.035
2937,08/20/01,00:00, 9.07,9.115,8.905, 9.06
2938,08/21/01,00:00, 9.07, 9.07, 8.85, 8.96
2939,08/22/01,00:00, 8.97,9.125,8.805,9.105
2940,08/23/01,00:00, 9.10, 9.17, 8.79,8.905
2941,08/24/01,00:00, 9.00, 9.31,8.825,9.285
2942,08/27/01,00:00, 9.30, 9.65, 9.08, 9.46
2943,08/28/01,00:00, 9.45, 9.57, 9.20, 9.20
2944,08/29/01,00:00, 9.22,9.415,8.915,8.915
2945,08/30/01,00:00, 8.87, 9.09, 8.64,8.915
2946,08/31/01,00:00,8.865, 9.30,8.825,9.275
2947,09/04/01,00:00, 9.25, 9.54, 9.09,9.125
2948,09/05/01,00:00, 9.12,9.475, 9.06,9.275
2949,09/06/01,00:00, 9.20,9.465,8.825, 8.86
2950,09/07/01,00:00, 8.75, 9.05, 8.60, 8.64
2951,09/10/01,00:00, 8.50, 8.75, 8.46,8.685
2952,09/17/01,00:00, 8.00,8.535,7.865,8.495
2953,09/18/01,00:00, 8.45,8.8605,8.085, 8.14
2954,09/19/01,00:00, 8.25, 8.55, 7.80, 8.51
2955,09/20/01,00:00,8.145,8.475, 7.75, 7.84
2956,09/21/01,00:00, 7.50,8.125, 7.34,7.865
2957,09/24/01,00:00,8.055,8.422,7.975,8.225
2958,09/25/01,00:00, 8.07, 8.11,7.675, 7.77
2959,09/26/01,00:00,7.905,7.945,7.465,7.575
2960,09/27/01,00:00,7.625,7.875, 7.60,7.755
2961,09/28/01,00:00,7.855,7.955,7.695,7.755
2962,10/01/01,00:00,7.745,7.995,7.615, 7.77
2963,10/02/01,00:00,7.715,7.915, 7.44,7.525
2964,10/03/01,00:00,7.475, 7.68,7.415, 7.49
2965,10/04/01,00:00,7.675,8.125,7.4995, 7.94
2966,10/05/01,00:00, 7.70,8.075,7.495, 8.07
2967,10/08/01,00:00,7.785,8.175, 7.75, 8.10
2968,10/09/01,00:00,8.025, 8.10,7.815, 8.00
2969,10/10/01,00:00, 8.05,8.425,7.975, 8.41
2970,10/11/01,00:00, 8.46, 8.87,8.425, 8.87
2971,10/12/01,00:00,8.655, 9.04, 8.43,9.005
2972,10/15/01,00:00,8.975, 9.19,8.775,8.995
2973,10/16/01,00:00,9.045, 9.10,8.885,9.005
2974,10/17/01,00:00, 9.17,9.205, 8.48,8.495
2975,10/18/01,00:00,8.645,9.115,8.645, 9.00
2976,10/19/01,00:00, 8.97, 9.20, 8.94, 9.15
2977,10/22/01,00:00,9.105,9.535,9.045, 9.51
2978,10/23/01,00:00, 9.56, 9.71,8.935, 9.07
2979,10/24/01,00:00, 9.03,9.545,8.875,9.475
2980,10/25/01,00:00, 9.22,9.625, 9.08,9.595
2981,10/26/01,00:00, 9.43,9.625, 9.31,9.335
2982,10/29/01,00:00,9.285,9.335,8.775,8.815
2983,10/30/01,00:00, 8.69, 9.00, 8.53, 8.80
2984,10/31/01,00:00,8.865, 9.20, 8.72, 8.78
2985,11/01/01,00:00,8.825, 9.39,8.625,9.295
2986,11/02/01,00:00, 9.26, 9.43, 9.08,9.285
2987,11/05/01,00:00, 9.42,9.625,9.305,9.535
2988,11/06/01,00:00, 9.48, 9.81,9.265,9.785
2989,11/07/01,00:00, 9.73,10.065,9.6655,9.795
2990,11/08/01,00:00,9.815,9.948,9.285,9.355
2991,11/09/01,00:00, 9.30,9.625,9.275,9.355
2992,11/12/01,00:00, 9.33,9.585, 8.98,9.375
2993,11/13/01,00:00, 9.54,9.695,9.355,9.685
2994,11/14/01,00:00,9.795, 9.95,9.575,9.805
2995,11/15/01,00:00,9.725, 9.95,9.615,9.725
2996,11/16/01,00:00,9.6395,9.645, 9.20,9.485
2997,11/19/01,00:00, 9.50,10.025, 9.48,10.00
2998,11/20/01,00:00, 9.91,10.10, 9.75,9.765
2999,11/21/01,00:00,9.805, 9.90, 9.63, 9.84
3000,11/23/01,00:00,9.855,9.975,9.785, 9.92
3001,11/26/01,00:00, 9.97,10.775, 9.94,10.685
3002,11/27/01,00:00,10.60,10.76,10.2549,10.50
3003,11/28/01,00:00,10.425,10.605,10.205,10.265
3004,11/29/01,00:00,10.30,10.35,10.095,10.21
3005,11/30/01,00:00,10.235,10.72,10.125,10.65
3006,12/03/01,00:00,10.53,10.64,10.30,10.525
3007,12/04/01,00:00,10.525,11.28,10.36,11.20
3008,12/05/01,00:00,11.18,12.015,11.085,11.88
3009,12/06/01,00:00,11.74,11.75,11.07,11.39
3010,12/07/01,00:00,11.23,11.355,11.00,11.27
3011,12/10/01,00:00,11.145,11.495,11.115,11.27
3012,12/11/01,00:00,11.335,11.425,10.825,10.89
3013,12/12/01,00:00,10.935,10.96,10.625,10.745
3014,12/13/01,00:00,10.745,10.775,10.25,10.50
3015,12/14/01,00:00,10.365,10.4195,10.045,10.195
3016,12/17/01,00:00,10.20,10.50,10.095,10.31
3017,12/18/01,00:00,10.445,10.665,10.11,10.505
3018,12/19/01,00:00,10.29,10.84,10.235,10.81
3019,12/20/01,00:00,10.70,10.735,10.31,10.335
3020,12/21/01,00:00,10.505,10.77,10.40,10.50
3021,12/24/01,00:00,10.45,10.725,10.45,10.68
3022,12/26/01,00:00,10.675,11.15,10.5705,10.745
3023,12/27/01,00:00,10.79,11.125,10.79,11.035
3024,12/28/01,00:00,10.985,11.50,10.98,11.215
3025,12/31/01,00:00,11.255,11.33,10.915,10.95
3026,01/02/02,00:00,11.025,11.65,10.98,11.65
3027,01/03/02,00:00,11.50,11.875,11.385,11.79
3028,01/04/02,00:00,11.67,11.975,11.495,11.845
3029,01/07/02,00:00,11.86,12.00,11.375,11.45
3030,01/08/02,00:00,11.375,11.525,11.23,11.305
3031,01/09/02,00:00,11.40,11.465,10.64,10.825
3032,01/10/02,00:00,10.61,10.7345,10.1295,10.615
3033,01/11/02,00:00,10.695,10.92,10.30,10.525
3034,01/14/02,00:00,10.505,10.70,10.45,10.575
3035,01/15/02,00:00,10.66,10.88,10.605,10.85
3036,01/16/02,00:00,10.705,10.705,10.25,10.39
3037,01/17/02,00:00,10.9835,11.37,10.935,11.24
3038,01/18/02,00:00,11.00,11.30,10.98,11.085
3039,01/22/02,00:00,11.135,11.185,10.91,10.91
3040,01/23/02,00:00,10.90,11.52,10.795,11.51
3041,01/24/02,00:00,11.455,11.755,11.45,11.605
3042,01/25/02,00:00,11.445,11.71,11.33,11.625
3043,01/28/02,00:00,11.70,11.775,11.36,11.635
3044,01/29/02,00:00,11.61,11.77,11.425,11.535
3045,01/30/02,00:00,11.535,12.07,11.47,12.045
3046,01/31/02,00:00,12.08,12.365,12.055,12.36
3047,02/01/02,00:00,12.17,12.48,12.17,12.205
3048,02/04/02,00:00,12.16,12.76,12.10,12.675
3049,02/05/02,00:00,12.545,12.99,12.54,12.725
3050,02/06/02,00:00,12.8025,12.99,12.075,12.335
3051,02/07/02,00:00,12.325,12.645,12.04,12.15
3052,02/08/02,00:00,12.2025,12.32,11.685,12.015
3053,02/11/02,00:00,11.965,12.50,11.87,12.49
3054,02/12/02,00:00,12.33,12.52,12.225,12.355
3055,02/13/02,00:00,12.365,12.62,12.325,12.505
3056,02/14/02,00:00,12.525,12.615,12.19,12.30
3057,02/15/02,00:00,12.265,12.49,11.925,11.95
3058,02/19/02,00:00,11.88,11.95,11.24,11.31
3059,02/20/02,00:00,11.385,11.60,11.175,11.565
3060,02/21/02,00:00,11.46,11.50,10.725,10.75
3061,02/22/02,00:00,10.83,11.475,10.75,11.37
3062,02/25/02,00:00,11.425,12.36,11.18,11.905
3063,02/26/02,00:00,11.955,12.185,11.625,11.835
3064,02/27/02,00:00,11.97,12.125,10.47,10.98
3065,02/28/02,00:00,11.075,11.295,10.675,10.85
3066,03/01/02,00:00,10.965,11.75,10.91,11.725
3067,03/04/02,00:00,11.63,12.29,11.38,12.145
3068,03/05/02,00:00,12.075,12.215,11.70,11.765
3069,03/06/02,00:00,11.74,12.17,11.465,12.035
3070,03/07/02,00:00,12.03,12.265,11.805,12.19
3071,03/08/02,00:00,12.37,12.545,12.15,12.33
3072,03/11/02,00:00,12.30,12.57,12.05,12.53
3073,03/12/02,00:00,12.255,12.37,12.05,12.36
3074,03/13/02,00:00,12.185,12.4255,12.075,12.245
3075,03/14/02,00:00,12.15,12.30,11.9395,12.215
3076,03/15/02,00:00,12.23,12.48,12.125,12.475
3077,03/18/02,00:00,12.475,12.525,12.16,12.37
3078,03/19/02,00:00,12.345,12.65,12.15,12.425
3079,03/20/02,00:00,12.33,12.57,12.25,12.46
3080,03/21/02,00:00,11.93,12.15,11.63,12.135
3081,03/22/02,00:00,12.11,12.28,11.935,12.045
3082,03/25/02,00:00,12.035,12.045,11.62,11.675
3083,03/26/02,00:00,11.60,11.82,11.50,11.73
3084,03/27/02,00:00,11.675,11.86,11.63,11.735
3085,03/28/02,00:00,11.85,11.94,11.73,11.835
3086,04/01/02,00:00,11.69,12.351,11.64,12.23
3087,04/02/02,00:00,12.00,12.15,11.935,12.035
3088,04/03/02,00:00,12.025,12.245,11.80,11.875
3089,04/04/02,00:00,11.835,12.525,11.835,12.45
3090,04/05/02,00:00,12.475,12.595,12.05,12.37
3091,04/08/02,00:00,12.08,12.34,11.89,12.28
3092,04/09/02,00:00,12.295,12.50,12.005,12.05
3093,04/10/02,00:00,12.105,12.475,12.005,12.33
3094,04/11/02,00:00,12.515,12.6005,12.375,12.43
3095,04/12/02,00:00,12.505,12.585,12.285,12.53
3096,04/15/02,00:00,12.53,12.575,12.40,12.50
3097,04/16/02,00:00,12.575,12.9995,12.56,12.87
3098,04/17/02,00:00,12.965,13.085,12.69,13.055
3099,04/18/02,00:00,12.75,12.76,12.44,12.705
3100,04/19/02,00:00,12.745,12.745,12.465,12.49
3101,04/22/02,00:00,12.42,12.465,12.115,12.265
3102,04/23/02,00:00,12.27,12.39,12.045,12.125
3103,04/24/02,00:00,12.15,12.25,11.84,11.885
3104,04/25/02,00:00,11.78,12.17,11.775,12.06
3105,04/26/02,00:00,12.14,12.185,11.50,11.505
3106,04/29/02,00:00,11.58,12.03,11.545,11.98
3107,04/30/02,00:00,11.945,12.19,11.875,12.135
3108,05/01/02,00:00,12.145,12.145,11.68,11.99
3109,05/02/02,00:00,11.905,12.17,11.80,11.845
3110,05/03/02,00:00,11.785,12.01,11.715,11.755
3111,05/06/02,00:00,11.675,11.75,11.23,11.325
3112,05/07/02,00:00,11.47,11.475,11.07,11.235
3113,05/08/02,00:00,11.60,12.26,11.52,12.185
3114,05/09/02,00:00,12.125,12.175,11.90,12.095
3115,05/10/02,00:00,12.145,12.145,11.49,11.66
3116,05/13/02,00:00,11.76,12.045,11.47,11.97
3117,05/14/02,00:00,12.225,12.84,12.11,12.805
3118,05/15/02,00:00,12.685,12.99,12.42,12.64
3119,05/16/02,00:00,12.53,12.725,12.375,12.605
3120,05/17/02,00:00,12.745,12.89,12.305,12.505
3121,05/20/02,00:00,12.285,12.465,12.265,12.37
3122,05/21/02,00:00,12.415,12.50,11.70,11.73
3123,05/22/02,00:00,11.685,12.185,11.66,12.16
3124,05/23/02,00:00,12.225,12.62,12.035,12.59
3125,05/24/02,00:00,12.495,12.495,11.98,12.075
3126,05/28/02,00:00,11.845,12.10,11.715,11.99
3127,05/29/02,00:00,11.96,12.22,11.725,11.99
3128,05/30/02,00:00,11.885,12.19,11.755,12.10
3129,05/31/02,00:00,12.045,12.125,11.64,11.65
3130,06/03/02,00:00,11.695,11.725,11.29,11.455
3131,06/04/02,00:00,11.44,11.52,11.09,11.39
3132,06/05/02,00:00,11.415,11.445,11.175,11.36
3133,06/06/02,00:00,11.48,11.615,11.02,11.08
3134,06/07/02,00:00,10.88,10.97,10.465,10.70
3135,06/10/02,00:00,10.74,10.92,10.67,10.74
3136,06/11/02,00:00,10.82,10.85,10.205,10.23
3137,06/12/02,00:00,10.205,10.376, 9.97,10.045
3138,06/13/02,00:00,10.01,10.025, 9.69, 9.77
3139,06/14/02,00:00, 9.62,10.18,9.055,10.05
3140,06/17/02,00:00,10.12,10.315,9.925,10.27
3141,06/18/02,00:00,10.21,10.295, 9.99,10.075
3142,06/19/02,00:00,8.685, 8.80, 8.44, 8.56
3143,06/20/02,00:00,8.585, 8.80,8.425,8.555
3144,06/21/02,00:00,8.485,8.745,8.395,8.425
3145,06/24/02,00:00,8.385,8.865, 8.35,8.635
3146,06/25/02,00:00, 8.70, 8.84, 8.43, 8.57
3147,06/26/02,00:00, 8.40,8.645, 7.99,8.275
3148,06/27/02,00:00,8.395,8.635, 8.21, 8.53
3149,06/28/02,00:00, 8.55, 8.91, 8.50, 8.86
3150,07/01/02,00:00,8.855, 8.94,8.525, 8.53
3151,07/02/02,00:00,8.515,8.581,8.415, 8.47
3152,07/03/02,00:00,8.405, 8.84,8.375,8.775
3153,07/05/02,00:00,8.855,9.375,8.855, 9.37
3154,07/08/02,00:00, 9.26,9.305, 8.84,9.005
3155,07/09/02,00:00,9.045,9.145, 8.73,8.765
3156,07/10/02,00:00,8.855,9.085,8.625, 8.66
3157,07/11/02,00:00, 8.63,9.175,8.485, 9.15
3158,07/12/02,00:00,9.275,9.395, 8.63, 8.75
3159,07/15/02,00:00,8.715, 9.30,8.405,9.115
3160,07/16/02,00:00,9.075,9.285,8.805, 8.93
3161,07/17/02,00:00,8.065, 8.10,7.595,7.815
3162,07/18/02,00:00, 7.75, 7.78,7.375,7.495
3163,07/19/02,00:00, 7.35,7.585,7.265, 7.48
3164,07/22/02,00:00,7.375,7.595,7.305, 7.46
3165,07/23/02,00:00, 7.45,7.565, 7.22,7.235
3166,07/24/02,00:00,7.165, 7.61,7.125, 7.60
3167,07/25/02,00:00,7.465,7.475,7.005, 7.18
3168,07/26/02,00:00, 7.23,7.265, 6.90, 7.17
3169,07/29/02,00:00, 7.24, 7.55,7.185, 7.51
3170,07/30/02,00:00,7.425,7.755, 7.28,7.715
3171,07/31/02,00:00, 7.70, 7.71, 7.45, 7.63
3172,08/01/02,00:00,7.555, 7.71,7.365, 7.40
3173,08/02/02,00:00, 7.37, 7.50,7.125,7.225
3174,08/05/02,00:00,7.255, 7.35,6.985,6.995
3175,08/06/02,00:00,7.105,7.615, 7.04, 7.37
3176,08/07/02,00:00,7.545, 7.68,7.175,7.516
3177,08/08/02,00:00,7.385, 7.69,7.385, 7.65
3178,08/09/02,00:00,7.625,7.625,7.375, 7.50
3179,08/12/02,00:00, 7.45, 7.51,7.345,7.495
3180,08/13/02,00:00, 7.45,7.605,7.275,7.295
3181,08/14/02,00:00,7.335,7.675, 7.27,7.585
3182,08/15/02,00:00,7.625,7.875,7.505,7.805
3183,08/16/02,00:00,7.725, 8.05, 7.64,7.905
3184,08/19/02,00:00, 7.89,8.125, 7.86, 7.99
3185,08/20/02,00:00,7.985,8.045,7.765,7.955
3186,08/21/02,00:00,8.005, 8.12,7.725, 8.06
3187,08/22/02,00:00, 8.10,8.125, 7.83,7.985
3188,08/23/02,00:00, 7.95,7.965,7.725,7.865
3189,08/26/02,00:00,7.975,7.975, 7.58,7.765
3190,08/27/02,00:00,7.855, 7.87,7.355,7.425
3191,08/28/02,00:00, 7.40, 7.56,7.325, 7.35
3192,08/29/02,00:00,7.325, 7.54,7.255, 7.35
3193,08/30/02,00:00,7.365, 7.57, 7.29,7.375
3194,09/03/02,00:00,7.245,7.275,7.025,7.025
