Bar,Date,Time,Open,High,Low,Close
7778,07/30/09,00:00,976.01,996.68,976.01,986.75
7779,07/31/09,00:00,986.8,993.18,982.85,987.48
7780,08/03/09,00:00,990.22,1003.61,990.22,1002.63
7781,08/04/09,00:00,1001.41,1007.12,996.68,1005.65
7782,08/05/09,00:00,1005.41,1006.64,994.31,1002.72
7783,08/06/09,00:00,1004.06,1008,992.49,997.08
7784,08/07/09,00:00,999.83,1018,999.83,1010.48
7785,08/10/09,00:00,1008.89,1010.12,1000.99,1007.1
7786,08/11/09,00:00,1005.77,1005.77,992.4,994.35
7787,08/12/09,00:00,994,1012.78,993.36,1005.81
7788,08/13/09,00:00,1005.86,1013.14,1000.82,1012.73
7789,08/14/09,00:00,1012.23,1012.6,994.6,1004.09
7790,08/17/09,00:00,998.18,998.18,978.51,979.73
7791,08/18/09,00:00,980.62,991.2,980.62,989.67
7792,08/19/09,00:00,986.88,999.61,980.62,996.46
7793,08/20/09,00:00,996.41,1008.92,996.39,1007.37
7794,08/21/09,00:00,1009.06,1027.59,1009.06,1026.13
7795,08/24/09,00:00,1026.59,1035.82,1022.48,1025.57
7796,08/25/09,00:00,1026.63,1037.75,1026.21,1028
7797,08/26/09,00:00,1027.35,1032.47,1021.57,1028.12
7798,08/27/09,00:00,1027.81,1033.33,1016.2,1030.98
7799,08/28/09,00:00,1031.62,1039.47,1023.13,1028.93
7800,08/31/09,00:00,1025.21,1025.21,1014.62,1020.62
7801,09/01/09,00:00,1019.52,1028.45,996.28,998.04
7802,09/02/09,00:00,996.07,1000.34,991.97,994.75
7803,09/03/09,00:00,996.12,1003.43,992.25,1003.24
7804,09/04/09,00:00,1003.84,1016.48,1001.65,1016.4
7805,09/08/09,00:00,1018.67,1026.07,1018.67,1025.39
7806,09/09/09,00:00,1025.36,1036.34,1023.97,1033.37
7807,09/10/09,00:00,1032.99,1044.14,1028.04,1044.14
7808,09/11/09,00:00,1043.92,1048.18,1038.4,1042.73
7809,09/14/09,00:00,1040.15,1049.74,1035,1049.34
7810,09/15/09,00:00,1049.03,1056.04,1043.42,1052.63
7811,09/16/09,00:00,1053.99,1068.76,1052.87,1068.76
7812,09/17/09,00:00,1067.87,1074.77,1061.2,1065.49
7813,09/18/09,00:00,1066.6,1071.52,1064.27,1068.3
7814,09/21/09,00:00,1067.14,1067.28,1057.46,1064.66
7815,09/22/09,00:00,1066.35,1073.81,1066.35,1071.66
7816,09/23/09,00:00,1072.69,1080.15,1060.39,1060.87
7817,09/24/09,00:00,1062.56,1066.29,1045.85,1050.78
7818,09/25/09,00:00,1049.48,1053.47,1041.17,1044.38
7819,09/28/09,00:00,1045.38,1065.13,1045.38,1062.98
7820,09/29/09,00:00,1063.69,1069.62,1057.83,1060.61
7821,09/30/09,00:00,1061.02,1063.4,1046.47,1057.08
7822,10/01/09,00:00,1054.91,1054.91,1029.45,1029.85
7823,10/02/09,00:00,1029.71,1030.6,1019.95,1025.21
7824,10/05/09,00:00,1026.87,1042.58,1025.92,1040.46
7825,10/06/09,00:00,1042.02,1060.55,1042.02,1054.72
7826,10/07/09,00:00,1053.65,1058.02,1050.1,1057.58
7827,10/08/09,00:00,1060.03,1070.67,1060.03,1065.48
7828,10/09/09,00:00,1065.28,1071.51,1063,1071.49
7829,10/12/09,00:00,1071.63,1079.46,1071.63,1076.19
7830,10/13/09,00:00,1074.96,1075.3,1066.71,1073.19
7831,10/14/09,00:00,1078.68,1093.17,1078.68,1092.02
7832,10/15/09,00:00,1090.36,1096.56,1086.41,1096.56
7833,10/16/09,00:00,1094.67,1094.67,1081.53,1087.68
7834,10/19/09,00:00,1088.22,1100.17,1086.48,1097.91
7835,10/20/09,00:00,1098.64,1098.64,1086.16,1091.06
7836,10/21/09,00:00,1090.36,1101.36,1080.77,1081.4
7837,10/22/09,00:00,1080.96,1095.21,1074.31,1092.91
7838,10/23/09,00:00,1095.62,1095.83,1075.49,1079.6
7839,10/26/09,00:00,1080.36,1091.75,1065.23,1066.95
7840,10/27/09,00:00,1067.54,1072.48,1060.62,1063.41
7841,10/28/09,00:00,1061.51,1063.26,1042.19,1042.63
7842,10/29/09,00:00,1043.69,1066.83,1043.69,1066.11
7843,10/30/09,00:00,1065.41,1065.41,1033.38,1036.19
7844,11/02/09,00:00,1036.18,1052.18,1029.38,1042.88
7845,11/03/09,00:00,1040.92,1046.36,1033.94,1045.41
7846,11/04/09,00:00,1047.14,1061,1045.15,1046.5
7847,11/05/09,00:00,1047.3,1066.65,1047.3,1066.63
7848,11/06/09,00:00,1064.95,1071.48,1059.32,1069.3
7849,11/09/09,00:00,1072.31,1093.19,1072.31,1093.08
7850,11/10/09,00:00,1091.86,1096.42,1087.4,1093.01
7851,11/11/09,00:00,1096.04,1105.37,1093.81,1098.51
7852,11/12/09,00:00,1098.31,1101.97,1084.9,1087.24
7853,11/13/09,00:00,1087.59,1097.79,1085.33,1093.48
7854,11/16/09,00:00,1094.13,1113.69,1094.13,1109.3
7855,11/17/09,00:00,1109.22,1110.52,1102.19,1110.32
7856,11/18/09,00:00,1109.44,1111.1,1102.7,1109.8
7857,11/19/09,00:00,1106.44,1106.44,1088.4,1094.9
7858,11/20/09,00:00,1094.66,1094.66,1086.81,1091.38
7859,11/23/09,00:00,1094.86,1112.38,1094.86,1106.24
7860,11/24/09,00:00,1105.83,1107.56,1097.63,1105.65
7861,11/25/09,00:00,1106.49,1111.18,1104.75,1110.63
7862,11/27/09,00:00,1105.47,1105.47,1083.74,1091.49
7863,11/30/09,00:00,1091.07,1097.24,1086.25,1095.63
7864,12/01/09,00:00,1098.89,1112.28,1098.89,1108.86
7865,12/02/09,00:00,1109.03,1115.58,1105.29,1109.24
7866,12/03/09,00:00,1110.59,1117.28,1098.74,1099.92
7867,12/04/09,00:00,1100.43,1119.13,1096.52,1105.98
7868,12/07/09,00:00,1105.52,1110.72,1100.83,1103.25
7869,12/08/09,00:00,1103.04,1103.04,1088.61,1091.94
7870,12/09/09,00:00,1091.07,1097.04,1085.89,1095.95
7871,12/10/09,00:00,1098.69,1106.25,1098.69,1102.35
7872,12/11/09,00:00,1103.96,1108.5,1101.34,1106.41
7873,12/14/09,00:00,1107.84,1114.76,1107.84,1114.11
7874,12/15/09,00:00,1114.11,1114.11,1105.35,1107.93
7875,12/16/09,00:00,1108.61,1116.21,1107.96,1109.18
7876,12/17/09,00:00,1106.36,1106.36,1095.88,1096.08
7877,12/18/09,00:00,1097.86,1103.74,1093.88,1102.47
7878,12/21/09,00:00,1105.31,1117.68,1105.31,1114.05
7879,12/22/09,00:00,1114.51,1120.27,1114.51,1118.02
7880,12/23/09,00:00,1118.84,1121.58,1116,1120.59
7881,12/24/09,00:00,1121.08,1126.48,1121.08,1126.48
7882,12/28/09,00:00,1127.53,1130.38,1123.51,1127.78
7883,12/29/09,00:00,1128.55,1130.38,1126.08,1126.2
7884,12/30/09,00:00,1125.53,1126.42,1121.94,1126.42
7885,12/31/09,00:00,1126.6,1127.64,1114.81,1115.1
7886,01/04/10,00:00,1116.56,1133.87,1116.56,1132.99
7887,01/05/10,00:00,1132.66,1136.63,1129.66,1136.52
7888,01/06/10,00:00,1135.71,1139.19,1133.95,1137.14
7889,01/07/10,00:00,1136.27,1142.46,1131.32,1141.69
7890,01/08/10,00:00,1140.52,1145.39,1136.22,1144.98
7891,01/11/10,00:00,1145.96,1149.74,1142.02,1146.98
7892,01/12/10,00:00,1143.81,1143.81,1131.77,1136.22
7893,01/13/10,00:00,1137.31,1148.4,1133.18,1145.68
7894,01/14/10,00:00,1145.68,1150.41,1143.8,1148.46
7895,01/15/10,00:00,1147.72,1147.77,1131.39,1136.03
7896,01/19/10,00:00,1136.03,1150.45,1135.77,1150.23
7897,01/20/10,00:00,1147.95,1147.95,1129.25,1138.04
7898,01/21/10,00:00,1138.68,1141.58,1114.84,1116.48
7899,01/22/10,00:00,1115.49,1115.49,1090.18,1091.76
7900,01/25/10,00:00,1092.4,1102.97,1092.4,1096.78
7901,01/26/10,00:00,1095.8,1103.69,1089.86,1092.17
7902,01/27/10,00:00,1091.94,1099.51,1083.11,1097.5
7903,01/28/10,00:00,1096.93,1100.22,1078.46,1084.53
7904,01/29/10,00:00,1087.61,1096.45,1071.59,1073.87
7905,02/01/10,00:00,1073.89,1089.38,1073.89,1089.19
7906,02/02/10,00:00,1090.05,1104.73,1087.96,1103.32
7907,02/03/10,00:00,1100.67,1102.72,1093.97,1097.28
7908,02/04/10,00:00,1097.25,1097.25,1062.78,1063.11
7909,02/05/10,00:00,1064.12,1067.13,1044.5,1066.19
7910,02/08/10,00:00,1065.51,1071.2,1056.51,1056.74
7911,02/09/10,00:00,1060.06,1079.28,1060.06,1070.52
7912,02/10/10,00:00,1069.68,1073.67,1059.34,1068.13
7913,02/11/10,00:00,1067.1,1080.04,1060.59,1078.47
7914,02/12/10,00:00,1075.95,1077.81,1062.97,1075.51
7915,02/16/10,00:00,1079.13,1095.67,1079.13,1094.87
7916,02/17/10,00:00,1096.14,1101.03,1094.72,1099.51
7917,02/18/10,00:00,1099.03,1108.24,1097.48,1106.75
7918,02/19/10,00:00,1105.49,1112.42,1100.8,1109.17
7919,02/22/10,00:00,1110,1112.29,1105.38,1108.01
7920,02/23/10,00:00,1107.49,1108.58,1092.18,1094.6
7921,02/24/10,00:00,1095.89,1106.42,1095.5,1105.24
7922,02/25/10,00:00,1101.24,1103.5,1086.02,1102.94
7923,02/26/10,00:00,1103.1,1107.24,1097.56,1104.49
7924,03/01/10,00:00,1105.36,1116.11,1105.36,1115.71
7925,03/02/10,00:00,1117.01,1123.46,1116.51,1118.31
7926,03/03/10,00:00,1119.36,1125.64,1116.58,1118.79
7927,03/04/10,00:00,1119.12,1123.73,1116.66,1122.97
7928,03/05/10,00:00,1125.12,1139.38,1125.12,1138.7
7929,03/08/10,00:00,1138.4,1141.05,1136.77,1138.5
7930,03/09/10,00:00,1137.56,1145.37,1134.9,1140.45
7931,03/10/10,00:00,1140.22,1148.26,1140.09,1145.61
7932,03/11/10,00:00,1143.96,1150.24,1138.99,1150.24
7933,03/12/10,00:00,1151.71,1153.41,1146.97,1149.99
7934,03/15/10,00:00,1148.53,1150.98,1141.45,1150.51
7935,03/16/10,00:00,1150.83,1160.28,1150.35,1159.46
7936,03/17/10,00:00,1159.94,1169.84,1159.94,1166.21
7937,03/18/10,00:00,1166.13,1167.77,1161.16,1165.83
7938,03/19/10,00:00,1166.68,1169.2,1155.33,1159.9
7939,03/22/10,00:00,1157.25,1167.82,1152.88,1165.81
7940,03/23/10,00:00,1166.47,1174.72,1163.83,1174.17
7941,03/24/10,00:00,1172.7,1173.04,1166.01,1167.72
7942,03/25/10,00:00,1170.03,1180.69,1165.09,1165.73
7943,03/26/10,00:00,1167.58,1173.93,1161.48,1166.59
7944,03/29/10,00:00,1167.71,1174.85,1167.71,1173.22
7945,03/30/10,00:00,1173.75,1177.83,1168.92,1173.27
7946,03/31/10,00:00,1171.75,1174.56,1165.77,1169.43
7947,04/01/10,00:00,1171.23,1181.43,1170.69,1178.1
7948,04/05/10,00:00,1178.71,1187.73,1178.71,1187.44
7949,04/06/10,00:00,1186.01,1191.8,1182.77,1189.44
7950,04/07/10,00:00,1188.23,1189.6,1177.25,1182.45
7951,04/08/10,00:00,1181.75,1188.55,1175.12,1186.44
7952,04/09/10,00:00,1187.47,1194.66,1187.15,1194.37
7953,04/12/10,00:00,1194.94,1199.2,1194.71,1196.48
7954,04/13/10,00:00,1195.94,1199.04,1188.82,1197.3
7955,04/14/10,00:00,1198.69,1210.65,1198.69,1210.65
7956,04/15/10,00:00,1210.77,1213.92,1208.5,1211.67
7957,04/16/10,00:00,1210.17,1210.17,1186.77,1192.13
7958,04/19/10,00:00,1192.06,1197.87,1183.68,1197.52
7959,04/20/10,00:00,1199.04,1208.58,1199.04,1207.17
7960,04/21/10,00:00,1207.16,1210.99,1198.85,1205.94
7961,04/22/10,00:00,1202.52,1210.27,1190.19,1208.67
7962,04/23/10,00:00,1207.87,1217.28,1205.1,1217.28
7963,04/26/10,00:00,1217.07,1219.8,1211.07,1212.05
7964,04/27/10,00:00,1209.92,1211.38,1181.62,1183.71
7965,04/28/10,00:00,1184.59,1195.05,1181.81,1191.36
7966,04/29/10,00:00,1193.3,1209.36,1193.3,1206.78
7967,04/30/10,00:00,1206.77,1207.99,1186.32,1186.69
7968,05/03/10,00:00,1188.58,1205.13,1188.58,1202.26
7969,05/04/10,00:00,1197.5,1197.5,1168.12,1173.6
7970,05/05/10,00:00,1169.24,1175.95,1158.15,1165.87
7971,05/06/10,00:00,1164.38,1167.58,1065.79,1128.15
7972,05/07/10,00:00,1127.04,1135.13,1094.15,1110.88
7973,05/10/10,00:00,1122.27,1163.85,1122.27,1159.73
7974,05/11/10,00:00,1156.39,1170.48,1147.71,1155.79
7975,05/12/10,00:00,1155.43,1172.87,1155.43,1171.67
7976,05/13/10,00:00,1170.04,1173.57,1156.14,1157.44
7977,05/14/10,00:00,1157.19,1157.19,1126.14,1135.68
7978,05/17/10,00:00,1136.52,1141.88,1114.96,1136.94
7979,05/18/10,00:00,1138.78,1148.66,1117.2,1120.8
7980,05/19/10,00:00,1119.57,1124.27,1100.66,1115.05
7981,05/20/10,00:00,1107.34,1107.34,1071.58,1071.59
7982,05/21/10,00:00,1067.26,1090.16,1055.9,1087.69
7983,05/24/10,00:00,1084.78,1089.95,1072.7,1073.65
7984,05/25/10,00:00,1067.42,1074.75,1040.78,1074.03
7985,05/26/10,00:00,1075.51,1090.75,1065.59,1067.95
7986,05/27/10,00:00,1074.27,1103.52,1074.27,1103.06
7987,05/28/10,00:00,1102.59,1102.59,1084.78,1089.41
7988,06/01/10,00:00,1087.3,1094.77,1069.89,1070.71
7989,06/02/10,00:00,1073.01,1098.56,1072.03,1098.38
7990,06/03/10,00:00,1098.82,1105.67,1091.81,1102.83
7991,06/04/10,00:00,1098.43,1098.43,1060.5,1064.88
7992,06/07/10,00:00,1065.84,1071.36,1049.86,1050.47
7993,06/08/10,00:00,1050.81,1063.15,1042.17,1062
7994,06/09/10,00:00,1062.75,1077.74,1052.25,1055.69
7995,06/10/10,00:00,1058.77,1087.85,1058.77,1086.84
7996,06/11/10,00:00,1082.65,1092.25,1077.12,1091.6
7997,06/14/10,00:00,1095,1105.91,1089.03,1089.63
7998,06/15/10,00:00,1091.21,1115.59,1091.21,1115.23
7999,06/16/10,00:00,1114.02,1118.74,1107.13,1114.61
8000,06/17/10,00:00,1115.98,1117.72,1105.87,1116.04
8001,06/18/10,00:00,1116.16,1121.01,1113.93,1117.51
8002,06/21/10,00:00,1122.79,1131.23,1108.24,1113.2
8003,06/22/10,00:00,1113.9,1118.5,1094.18,1095.31
8004,06/23/10,00:00,1095.57,1099.64,1085.31,1092.04
8005,06/24/10,00:00,1090.93,1090.93,1071.6,1073.69
8006,06/25/10,00:00,1075.1,1083.56,1067.89,1076.76
8007,06/28/10,00:00,1077.5,1082.6,1071.45,1074.57
8008,06/29/10,00:00,1071.1,1071.1,1035.18,1041.24
8009,06/30/10,00:00,1040.56,1048.08,1028.33,1030.71
8010,07/01/10,00:00,1031.1,1033.58,1010.91,1027.37
8011,07/02/10,00:00,1027.65,1032.95,1015.93,1022.58
8012,07/06/10,00:00,1028.09,1042.5,1018.35,1028.06
8013,07/07/10,00:00,1028.54,1060.89,1028.54,1060.27
8014,07/08/10,00:00,1062.92,1071.25,1058.24,1070.25
8015,07/09/10,00:00,1070.5,1078.16,1068.1,1077.96
