Bar,Date,Time,Open,High,Low,Close
5433,07/25/11,00:00,390.35,400.00,389.62,398.50
5434,07/26/11,00:00,400.00,404.50,399.68,403.41
5435,07/27/11,00:00,400.59,402.64,392.15,392.59
5436,07/28/11,00:00,391.62,396.99,388.13,391.82
5437,07/29/11,00:00,387.64,395.15,384.00,390.48
5438,08/01/11,00:00,397.78,399.50,392.37,396.75
5439,08/02/11,00:00,397.65,397.90,388.35,388.91
5440,08/03/11,00:00,390.98,393.55,382.24,392.57
5441,08/04/11,00:00,389.41,391.32,377.35,377.37
5442,08/05/11,00:00,380.44,383.50,362.57,373.62
5443,08/08/11,00:00,361.69,367.77,353.02,353.21
5444,08/09/11,00:00,361.30,374.61,355.00,374.01
5445,08/10/11,00:00,371.15,374.65,362.50,363.69
5446,08/11/11,00:00,370.52,375.45,364.72,373.70
5447,08/12/11,00:00,378.07,379.64,374.23,376.99
5448,08/15/11,00:00,379.63,384.97,378.09,383.41
5449,08/16/11,00:00,381.52,383.37,376.06,380.48
5450,08/17/11,00:00,382.31,384.52,378.00,380.44
5451,08/18/11,00:00,370.84,372.65,361.37,366.05
5452,08/19/11,00:00,362.17,367.00,356.00,356.03
5453,08/22/11,00:00,364.51,364.88,355.09,356.44
5454,08/23/11,00:00,360.30,373.64,357.00,373.60
5455,08/24/11,00:00,373.47,378.96,370.60,376.18
5456,08/25/11,00:00,365.08,375.45,365.00,373.72
5457,08/26/11,00:00,371.17,383.80,370.8008,383.58
5458,08/29/11,00:00,388.18,391.50,388.00,389.97
5459,08/30/11,00:00,388.25,391.84,386.21,389.99
5460,08/31/11,00:00,390.57,392.08,381.86,384.83
5461,09/01/11,00:00,385.82,387.3399,380.72,381.03
5462,09/02/11,00:00,374.74,378.00,371.83,374.05
5463,09/06/11,00:00,367.37,380.33,366.48,379.74
5464,09/07/11,00:00,385.56,385.60,382.00,383.93
5465,09/08/11,00:00,382.40,388.61,382.31,384.14
5466,09/09/11,00:00,383.93,386.00,375.02,377.48
5467,09/12/11,00:00,373.00,380.88,371.90,379.94
5468,09/13/11,00:00,382.14,386.21,380.25,384.62
5469,09/14/11,00:00,387.02,392.21,385.76,389.30
5470,09/15/11,00:00,391.43,393.66,389.90,392.96
5471,09/16/11,00:00,395.54,400.503,395.03,400.50
5472,09/19/11,00:00,397.00,413.23,395.2045,411.63
5473,09/20/11,00:00,415.25,422.86,411.19,413.45
5474,09/21/11,00:00,419.64,421.59,412.00,412.14
5475,09/22/11,00:00,401.03,409.82,396.70,401.82
5476,09/23/11,00:00,400.28,406.74,399.85,404.30
5477,09/26/11,00:00,399.86,403.98,391.30,403.17
5478,09/27/11,00:00,408.73,409.25,398.06,399.26
5479,09/28/11,00:00,400.19,403.74,396.51,397.01
5480,09/29/11,00:00,401.92,402.21,386.21,390.57
5481,09/30/11,00:00,387.12,388.89,381.18,381.32
5482,10/03/11,00:00,380.37,382.64,373.171,374.60
5483,10/04/11,00:00,374.57,381.80,354.24,372.50
5484,10/05/11,00:00,367.86,379.82,360.30,378.25
5485,10/06/11,00:00,373.33,384.78,371.8045,377.37
5486,10/07/11,00:00,375.78,377.74,368.489,369.80
5487,10/10/11,00:00,379.09,388.81,378.21,388.81
5488,10/11/11,00:00,392.57,403.18,391.50,400.29
5489,10/12/11,00:00,407.34,409.25,400.14,402.19
5490,10/13/11,00:00,404.98,408.43,402.85,408.43
5491,10/14/11,00:00,416.83,422.00,415.27,422.00
5492,10/17/11,00:00,421.74,426.70,415.94,419.99
5493,10/18/11,00:00,421.76,424.8067,415.99,422.24
5494,10/19/11,00:00,401.35,408.419,397.80,398.62
5495,10/20/11,00:00,400.00,400.35,394.21,395.31
5496,10/21/11,00:00,398.10,399.14,390.75,392.87
5497,10/24/11,00:00,396.18,406.50,395.40,405.77
5498,10/25/11,00:00,405.03,406.55,397.38,397.77
5499,10/26/11,00:00,401.76,402.55,393.151,400.60
5500,10/27/11,00:00,407.56,409.00,401.89,404.69
5501,10/28/11,00:00,403.00,406.35,402.51,404.95
5502,10/31/11,00:00,402.42,409.33,401.05,404.78
5503,11/01/11,00:00,397.41,399.50,393.22,396.51
5504,11/02/11,00:00,400.09,400.44,395.11,397.41
5505,11/03/11,00:00,399.07,403.40,395.36,403.07
5506,11/04/11,00:00,402.03,403.44,399.16,400.24
5507,11/07/11,00:00,399.91,400.00,396.13,399.73
5508,11/08/11,00:00,402.21,408.00,401.56,406.23
5509,11/09/11,00:00,396.97,400.89,394.23,395.28
5510,11/10/11,00:00,397.03,397.21,382.15,385.22
5511,11/11/11,00:00,386.61,388.70,380.26,384.62
5512,11/14/11,00:00,383.5201,385.25,378.20,379.26
5513,11/15/11,00:00,380.80,389.50,379.45,388.83
5514,11/16/11,00:00,389.25,391.14,384.32,384.77
5515,11/17/11,00:00,383.98,384.58,375.50,377.41
5516,11/18/11,00:00,378.92,379.99,374.88,374.94
5517,11/21/11,00:00,370.40,371.68,365.91,369.01
5518,11/22/11,00:00,371.02,377.93,370.94,376.51
5519,11/23/11,00:00,374.51,375.84,366.88,366.99
5520,11/25/11,00:00,368.42,371.15,363.32,363.57
5521,11/28/11,00:00,372.35,376.72,370.33,376.12
5522,11/29/11,00:00,375.84,378.83,370.20,373.20
5523,11/30/11,00:00,381.29,382.276,378.30,382.20
5524,12/01/11,00:00,382.54,389.00,380.75,387.93
5525,12/02/11,00:00,389.83,393.6299,388.58,389.70
5526,12/05/11,00:00,393.49,396.41,390.388,393.01
5527,12/06/11,00:00,392.51,394.63,389.38,390.95
5528,12/07/11,00:00,389.93,390.94,386.7625,389.09
5529,12/08/11,00:00,391.45,395.50,390.23,390.66
5530,12/09/11,00:00,392.85,394.04,391.03,393.62
5531,12/12/11,00:00,391.68,393.90,389.45,391.84
5532,12/13/11,00:00,393.00,395.40,387.10,388.81
5533,12/14/11,00:00,386.70,387.38,377.68,380.19
5534,12/15/11,00:00,383.33,383.74,378.31,378.94
5535,12/16/11,00:00,380.36,384.15,379.57,381.02
5536,12/19/11,00:00,382.47,384.85,380.48,382.21
5537,12/20/11,00:00,387.76,396.10,387.26,395.95
5538,12/21/11,00:00,396.69,397.30,392.01,396.445
5539,12/22/11,00:00,397.00,399.13,396.10,398.55
5540,12/23/11,00:00,399.69,403.59,399.495,403.33
5541,12/27/11,00:00,403.10,409.09,403.02,406.53
5542,12/28/11,00:00,406.89,408.25,401.34,402.64
5543,12/29/11,00:00,403.40,405.65,400.51,405.12
5544,12/30/11,00:00,403.51,406.28,403.49,405.00
5545,01/03/12,00:00,409.40,412.50,409.00,411.23
5546,01/04/12,00:00,410.00,414.68,409.28,413.44
5547,01/05/12,00:00,414.95,418.55,412.67,418.03
5548,01/06/12,00:00,419.77,422.75,419.22,422.40
5549,01/09/12,00:00,425.5001,427.75,421.35,421.73
5550,01/10/12,00:00,425.9101,426.00,421.50,423.24
5551,01/11/12,00:00,422.68,422.85,419.31,422.55
5552,01/12/12,00:00,422.28,422.90,418.75,421.39
5553,01/13/12,00:00,419.70,420.45,418.66,419.81
5554,01/17/12,00:00,424.20,425.99,422.96,424.70
5555,01/18/12,00:00,426.96,429.47,426.30,429.11
5556,01/19/12,00:00,430.15,431.369,426.51,427.75
5557,01/20/12,00:00,427.49,427.50,419.75,420.30
5558,01/23/12,00:00,422.67,428.45,422.30,427.409
5559,01/24/12,00:00,425.1001,425.1001,419.55,420.41
5560,01/25/12,00:00,454.44,454.45,443.73,446.66
5561,01/26/12,00:00,448.36,448.79,443.14,444.63
5562,01/27/12,00:00,444.34,448.48,443.77,447.28
5563,01/30/12,00:00,445.71,453.90,445.39,453.01
5564,01/31/12,00:00,455.59,458.24,453.07,456.48
5565,02/01/12,00:00,458.41,458.99,455.55,456.19
5566,02/02/12,00:00,455.90,457.17,453.98,455.12
5567,02/03/12,00:00,457.30,460.00,455.56,459.68
5568,02/06/12,00:00,458.38,464.98,458.201,463.97
5569,02/07/12,00:00,465.25,469.75,464.581,468.83
5570,02/08/12,00:00,470.50,476.79,469.70,476.68
5571,02/09/12,00:00,480.76,496.75,480.56,493.17
5572,02/10/12,00:00,490.96,497.62,488.55,493.42
5573,02/13/12,00:00,499.53,503.83,497.09,502.60
5574,02/14/12,00:00,504.66,509.56,502.00,509.46
5575,02/15/12,00:00,514.26,526.29,496.89,497.67
5576,02/16/12,00:00,491.50,504.89,486.63,502.21
5577,02/17/12,00:00,503.11,507.77,500.30,502.12
5578,02/21/12,00:00,506.88,514.85,504.12,514.85
5579,02/22/12,00:00,513.08,515.49,509.07,513.04
5580,02/23/12,00:00,515.08,517.8296,509.50,516.39
5581,02/24/12,00:00,519.67,522.90,518.64,522.41
5582,02/27/12,00:00,521.31,528.50,516.28,525.76
5583,02/28/12,00:00,527.96,535.41,525.85,535.41
5584,02/29/12,00:00,541.56,547.61,535.70,542.44
5585,03/01/12,00:00,548.17,548.21,538.77,544.47
5586,03/02/12,00:00,544.24,546.80,542.52,545.18
5587,03/05/12,00:00,545.42,547.48,526.00,533.16
5588,03/06/12,00:00,523.66,533.69,516.221,530.26
5589,03/07/12,00:00,536.80,537.78,523.30,530.69
5590,03/08/12,00:00,534.69,542.99,532.12,541.99
5591,03/09/12,00:00,544.21,547.74,543.11,545.17
5592,03/12/12,00:00,548.982,552.00,547.00,552.00
5593,03/13/12,00:00,557.54,568.18,555.75,568.10
5594,03/14/12,00:00,578.05,594.72,575.40,589.58
5595,03/15/12,00:00,599.61,600.01,578.55,585.56
5596,03/16/12,00:00,584.72,589.20,578.00,585.57
5597,03/19/12,00:00,598.37,601.77,589.05,601.10
5598,03/20/12,00:00,599.51,606.90,591.48,605.96
5599,03/21/12,00:00,602.74,609.65,601.41,602.50
5600,03/22/12,00:00,597.78,604.50,595.53,599.34
5601,03/23/12,00:00,600.49,601.80,594.401,596.05
5602,03/26/12,00:00,599.79,607.15,595.26,606.98
5603,03/27/12,00:00,606.18,616.28,606.06,614.48
5604,03/28/12,00:00,618.38,621.45,610.31,617.62
5605,03/29/12,00:00,612.78,616.56,607.23,609.86
5606,03/30/12,00:00,608.77,610.56,597.94,599.55
5607,04/02/12,00:00,601.83,618.77,600.38,618.63
5608,04/03/12,00:00,627.30,632.21,622.51,629.32
5609,04/04/12,00:00,624.35,625.86,617.00,624.31
5610,04/05/12,00:00,626.98,634.66,623.40,633.68
5611,04/09/12,00:00,626.13,639.84,625.30,636.23
5612,04/10/12,00:00,639.93,644.00,626.00,628.44
5613,04/11/12,00:00,636.20,636.87,623.3422,626.20
5614,04/12/12,00:00,625.00,631.33,620.50,622.77
5615,04/13/12,00:00,624.11,624.70,603.51,605.23
5616,04/16/12,00:00,610.06,610.28,578.25,580.13
5617,04/17/12,00:00,578.94,610.00,571.91,609.70
5618,04/18/12,00:00,613.72,620.25,602.71,608.34
5619,04/19/12,00:00,600.22,604.732,584.52,587.44
5620,04/20/12,00:00,591.38,594.62,570.42,572.98
5621,04/23/12,00:00,570.61,576.67,556.62,571.70
5622,04/24/12,00:00,562.61,567.69,555.00,560.28
5623,04/25/12,00:00,615.635,618.00,606.00,610.00
5624,04/26/12,00:00,614.27,614.69,602.13,607.70
5625,04/27/12,00:00,605.07,606.18,600.50,603.00
5626,04/30/12,00:00,597.80,598.40,583.00,583.98
5627,05/01/12,00:00,584.90,596.76,581.23,582.13
5628,05/02/12,00:00,580.24,587.3999,578.86,585.98
5629,05/03/12,00:00,590.50,591.40,580.30,581.82
5630,05/04/12,00:00,577.08,578.36,565.17,565.25
5631,05/07/12,00:00,561.50,572.77,561.23,569.48
5632,05/08/12,00:00,569.58,571.50,558.73,568.18
5633,05/09/12,00:00,563.70,573.9778,560.85,569.18
5634,05/10/12,00:00,574.58,575.88,568.441,570.52
5635,05/11/12,00:00,565.00,574.47,564.35,566.71
5636,05/14/12,00:00,562.57,567.51,557.60,558.22
5637,05/15/12,00:00,561.45,563.22,551.75,553.17
5638,05/16/12,00:00,554.05,556.89,541.04,546.075
5639,05/17/12,00:00,545.31,547.50,530.12,530.12
5640,05/18/12,00:00,533.96,543.41,528.66,530.38
5641,05/21/12,00:00,534.50,561.54,534.05,561.28
5642,05/22/12,00:00,569.55,573.88,552.58,556.97
5643,05/23/12,00:00,557.50,572.80,553.23,570.56
5644,05/24/12,00:00,575.87,576.50,561.23,565.32
5645,05/25/12,00:00,564.59,565.85,558.472,562.29
5646,05/29/12,00:00,570.90,574.00,565.31,572.27
5647,05/30/12,00:00,569.20,579.99,566.56,579.17
5648,05/31/12,00:00,580.74,581.50,571.46,577.73
5649,06/01/12,00:00,569.16,572.65,560.52,560.99
5650,06/04/12,00:00,561.50,567.50,548.50,564.29
5651,06/05/12,00:00,561.27,566.47,558.33,562.83
5652,06/06/12,00:00,567.77,573.85,565.50,571.46
5653,06/07/12,00:00,577.29,577.32,570.50,571.72
5654,06/08/12,00:00,571.60,580.584,569.00,580.32
5655,06/11/12,00:00,587.72,588.50,570.63,571.17
5656,06/12/12,00:00,574.46,576.62,566.70,576.16
5657,06/13/12,00:00,574.52,578.48,570.38,572.16
5658,06/14/12,00:00,571.24,573.50,567.26,571.53
5659,06/15/12,00:00,571.00,574.62,569.55,574.13
5660,06/18/12,00:00,570.96,587.89,570.37,585.78
5661,06/19/12,00:00,583.40,590.00,583.10,587.41
5662,06/20/12,00:00,588.21,589.25,580.80,585.741
5663,06/21/12,00:00,585.44,588.22,577.44,577.67
5664,06/22/12,00:00,579.04,582.19,575.42,582.10
5665,06/25/12,00:00,577.30,579.80,570.37,570.765
5666,06/26/12,00:00,571.33,574.49,567.33,572.025
5667,06/27/12,00:00,575.00,576.74,571.92,574.50
5668,06/28/12,00:00,571.67,574.00,565.61,569.05
5669,06/29/12,00:00,578.00,584.00,574.25,584.00
5670,07/02/12,00:00,584.73,593.47,583.60,592.52
5671,07/03/12,00:00,594.88,600.00,594.00,599.41
5672,07/05/12,00:00,600.56,614.34,599.65,609.94
5673,07/06/12,00:00,607.09,608.44,601.58,605.88
5674,07/09/12,00:00,605.30,613.90,604.11,613.89
5675,07/10/12,00:00,617.97,619.87,605.31,608.21
5676,07/11/12,00:00,606.12,607.66,597.22,604.43
5677,07/12/12,00:00,600.24,603.47,592.68,598.90
5678,07/13/12,00:00,602.95,607.19,600.00,604.97
5679,07/16/12,00:00,605.12,611.62,605.02,606.91
5680,07/17/12,00:00,610.79,611.50,603.15,606.94
5681,07/18/12,00:00,606.59,608.34,603.56,606.26
5682,07/19/12,00:00,611.28,615.35,606.00,614.32
5683,07/20/12,00:00,613.03,614.44,603.70,604.30
5684,07/23/12,00:00,594.40,605.90,587.71,603.83
5685,07/24/12,00:00,607.38,609.68,598.51,600.92
5686,07/25/12,00:00,574.46,580.80,570.00,574.97
5687,07/26/12,00:00,579.76,580.40,570.36,574.88
5688,07/27/12,00:00,575.01,585.83,571.59,585.16
5689,07/30/12,00:00,590.92,599.44,587.82,595.03
5690,07/31/12,00:00,603.23,611.70,602.72,610.76
5691,08/01/12,00:00,615.905,616.40,603.00,606.81
5692,08/02/12,00:00,602.84,610.69,600.25,607.79
5693,08/03/12,00:00,613.63,617.98,611.56,615.70
5694,08/06/12,00:00,617.29,624.868,615.26,622.55
5695,08/07/12,00:00,622.77,625.00,618.04,620.914
5696,08/08/12,00:00,619.39,623.88,617.10,619.86
5697,08/09/12,00:00,617.85,621.73,617.80,620.73
5698,08/10/12,00:00,618.71,621.76,618.70,621.70
5699,08/13/12,00:00,623.39,630.00,623.25,630.00
5700,08/14/12,00:00,631.87,638.61,630.21,631.69
5701,08/15/12,00:00,631.30,634.00,627.75,630.83
5702,08/16/12,00:00,631.21,636.76,630.50,636.34
5703,08/17/12,00:00,640.00,648.19,638.81,648.11
5704,08/20/12,00:00,650.01,665.15,649.90,665.15
5705,08/21/12,00:00,670.82,674.88,650.33,656.062
5706,08/22/12,00:00,654.42,669.00,648.11,668.87
5707,08/23/12,00:00,666.11,669.90,661.15,662.63
5708,08/24/12,00:00,659.51,669.48,655.55,663.222
5709,08/27/12,00:00,679.99,680.87,673.54,675.68
5710,08/28/12,00:00,674.9773,676.10,670.673,674.80
5711,08/29/12,00:00,675.25,677.67,672.60,673.466
5712,08/30/12,00:00,670.64,671.554,662.853,663.868
5713,08/31/12,00:00,667.25,668.60,657.25,665.24
5714,09/04/12,00:00,665.76,675.14,664.50,674.97
5715,09/05/12,00:00,675.57,676.35,669.60,670.23
5716,09/06/12,00:00,673.17,678.29,670.80,676.27
5717,09/07/12,00:00,678.05,682.48,675.77,680.44
5718,09/10/12,00:00,680.45,683.29,662.10,662.74
5719,09/11/12,00:00,665.11,670.10,656.50,660.59
5720,09/12/12,00:00,666.85,669.90,656.00,669.79
5721,09/13/12,00:00,677.37,685.50,674.77,682.98
5722,09/14/12,00:00,689.955,696.98,687.89,691.28
5723,09/17/12,00:00,699.35,699.80,694.61,699.781
5724,09/18/12,00:00,699.88,702.33,696.42,701.91
5725,09/19/12,00:00,700.26,703.99,699.57,702.10
5726,09/20/12,00:00,699.16,700.06,693.62,698.70
5727,09/21/12,00:00,702.41,705.07,699.3617,700.095
5728,09/24/12,00:00,686.86,695.12,683.00,690.79
5729,09/25/12,00:00,688.26,692.78,673.00,673.54
5730,09/26/12,00:00,668.74,672.69,661.20,665.18
5731,09/27/12,00:00,664.29,682.17,660.35,681.32
5732,09/28/12,00:00,678.75,681.11,666.75,667.105
5733,10/01/12,00:00,671.16,676.75,656.50,659.39
5734,10/02/12,00:00,661.81,666.35,650.65,661.31
5735,10/03/12,00:00,664.86,671.86,662.63,671.45
5736,10/04/12,00:00,671.25,674.25,665.55,666.80
5737,10/05/12,00:00,665.20,666.00,651.28,652.59
5738,10/08/12,00:00,646.88,647.56,636.11,638.17
5739,10/09/12,00:00,638.65,640.49,623.55,635.85
5740,10/10/12,00:00,639.74,644.98,637.00,640.91
5741,10/11/12,00:00,646.50,647.20,628.10,628.10
5742,10/12/12,00:00,629.56,635.38,625.30,629.714
5743,10/15/12,00:00,632.35,635.13,623.85,634.76
5744,10/16/12,00:00,635.37,650.30,631.00,649.7925
5745,10/17/12,00:00,648.87,652.79,644.00,644.6136
5746,10/18/12,00:00,639.59,642.06,630.00,632.64
5747,10/19/12,00:00,631.05,631.77,609.62,609.84
5748,10/22/12,00:00,612.42,635.38,610.76,634.03
5749,10/23/12,00:00,631.00,633.90,611.70,613.3554
5750,10/24/12,00:00,621.44,626.55,610.64,616.83
5751,10/25/12,00:00,620.00,622.00,605.55,609.538
5752,10/26/12,00:00,609.43,614.00,591.00,604.00
5753,10/31/12,00:00,594.88,601.96,587.70,595.32
5754,11/01/12,00:00,598.22,603.00,594.17,596.5399
5755,11/02/12,00:00,595.89,596.95,574.75,576.80
5756,11/05/12,00:00,583.515,587.77,577.60,584.6211
5757,11/06/12,00:00,590.23,590.74,580.09,582.8495
5758,11/07/12,00:00,573.835,574.54,555.75,558.0019
5759,11/08/12,00:00,560.63,562.23,535.29,537.75
5760,11/09/12,00:00,540.42,554.88,533.72,547.06
5761,11/12/12,00:00,554.15,554.50,538.65,542.83
5762,11/13/12,00:00,538.91,550.48,536.36,542.898
5763,11/14/12,00:00,545.50,547.45,536.18,536.88
5764,11/15/12,00:00,537.53,539.50,522.62,525.62
5765,11/16/12,00:00,525.20,530.00,505.7501,527.678
5766,11/19/12,00:00,540.7097,567.50,539.88,565.73
5767,11/20/12,00:00,571.91,571.95,554.58,560.9134
5768,11/21/12,00:00,564.25,567.37,556.60,561.70
5769,11/23/12,00:00,567.17,572.00,562.60,571.50
5770,11/26/12,00:00,575.90,590.00,573.71,589.53
5771,11/27/12,00:00,589.55,590.42,580.10,584.78
5772,11/28/12,00:00,577.27,585.80,572.26,582.94
5773,11/29/12,00:00,590.215,594.25,585.25,589.36
5774,11/30/12,00:00,586.79,588.40,582.68,585.28
5775,12/03/12,00:00,593.65,594.59,585.50,586.19
5776,12/04/12,00:00,581.80,581.80,572.13,575.8454
5777,12/05/12,00:00,568.91,569.25,538.77,538.7923
5778,12/06/12,00:00,528.94,553.31,518.63,547.2445
5779,12/07/12,00:00,553.40,555.20,530.00,533.25
5780,12/10/12,00:00,525.00,538.51,521.58,529.8209
5781,12/11/12,00:00,539.77,549.56,537.37,541.388
5782,12/12/12,00:00,547.77,548.00,536.2701,539.00
5783,12/13/12,00:00,531.15,537.6399,525.80,529.69
5784,12/14/12,00:00,514.75,518.132,505.58,509.794
5785,12/17/12,00:00,508.93,520.00,501.23,518.83
5786,12/18/12,00:00,525.00,534.90,520.25,533.90
5787,12/19/12,00:00,531.47,533.70,525.50,526.31
5788,12/20/12,00:00,530.00,530.20,518.88,521.7302
5789,12/21/12,00:00,512.47,519.67,510.24,519.33
5790,12/24/12,00:00,520.35,524.25,518.71,520.168
5791,12/26/12,00:00,519.00,519.46,511.12,512.9995
5792,12/27/12,00:00,513.54,516.25,504.66,515.06
5793,12/28/12,00:00,510.29,514.48,508.12,509.5892
5794,12/31/12,00:00,510.53,535.40,509.00,532.1729
5795,01/02/13,00:00,553.82,555.00,541.63,549.03
5796,01/03/13,00:00,547.88,549.67,541.00,542.0959
5797,01/04/13,00:00,536.965,538.6299,525.8286,527.00
5798,01/07/13,00:00,522.00,529.30,515.20,523.90
5799,01/08/13,00:00,529.21,531.89,521.25,525.31
5800,01/09/13,00:00,522.50,525.0054,515.99,517.10
5801,01/10/13,00:00,528.55,528.72,515.52,523.51
5802,01/11/13,00:00,521.00,525.32,519.02,520.30
5803,01/14/13,00:00,502.68,507.50,498.51,501.75
5804,01/15/13,00:00,498.30,498.99,483.38,485.92
5805,01/16/13,00:00,494.64,509.44,492.50,506.09
5806,01/17/13,00:00,510.31,510.75,502.03,502.68
5807,01/18/13,00:00,498.516,502.22,496.40,500.00
5808,01/22/13,00:00,504.56,507.88,496.63,504.77
5809,01/23/13,00:00,508.81,514.99,504.77,514.005
5810,01/24/13,00:00,460.00,465.73,450.25,450.50
5811,01/25/13,00:00,451.69,456.23,435.00,439.88
5812,01/28/13,00:00,437.825,453.21,435.86,449.83
5813,01/29/13,00:00,458.50,460.20,452.12,458.27
5814,01/30/13,00:00,457.00,462.60,454.50,456.83
5815,01/31/13,00:00,456.98,459.28,454.98,455.49
5816,02/01/13,00:00,459.11,459.48,448.35,453.62
5817,02/04/13,00:00,453.91,455.94,442.00,442.316
5818,02/05/13,00:00,444.05,459.74,442.22,457.844
5819,02/06/13,00:00,456.47,466.50,452.58,457.35
5820,02/07/13,00:00,463.25,470.00,454.12,468.22
5821,02/08/13,00:00,473.95,478.81,468.25,474.98
5822,02/11/13,00:00,476.50,484.94,473.25,479.93
5823,02/12/13,00:00,479.51,482.38,467.744,467.90
5824,02/13/13,00:00,467.21,473.64,463.22,467.01
5825,02/14/13,00:00,464.5199,471.64,464.02,466.59
5826,02/15/13,00:00,468.85,470.16,459.92,460.16
5827,02/19/13,00:00,461.10,462.73,453.85,459.99
