Bar,Date,Time,Open,High,Low,Close
6611,09/10/09,00:00,2059.48,2084.02,2055.49,2084.02
6612,09/11/09,00:00,2083.34,2088.93,2070.02,2080.90
6613,09/14/09,00:00,2066.15,2091.78,2065.80,2091.78
6614,09/15/09,00:00,2090.33,2106.93,2086.16,2102.64
6615,09/16/09,00:00,2110.06,2133.15,2102.86,2133.15
6616,09/17/09,00:00,2129.42,2140.60,2118.50,2126.75
6617,09/18/09,00:00,2134.85,2138.82,2120.70,2132.86
6618,09/21/09,00:00,2121.34,2142.41,2118.48,2138.04
6619,09/22/09,00:00,2150.02,2150.68,2137.39,2146.30
6620,09/23/09,00:00,2152.43,2167.70,2130.34,2131.42
6621,09/24/09,00:00,2140.06,2142.49,2097.10,2107.61
6622,09/25/09,00:00,2095.84,2106.99,2085.35,2090.92
6623,09/28/09,00:00,2101.92,2140.04,2101.43,2130.74
6624,09/29/09,00:00,2131.67,2141.40,2116.63,2124.04
6625,09/30/09,00:00,2131.30,2137.87,2092.30,2122.42
6626,10/01/09,00:00,2111.77,2112.90,2057.48,2057.48
6627,10/02/09,00:00,2040.84,2064.15,2040.73,2048.11
6628,10/05/09,00:00,2056.52,2074.78,2049.04,2068.15
6629,10/06/09,00:00,2080.40,2111.13,2079.49,2103.57
6630,10/07/09,00:00,2099.06,2110.33,2095.94,2110.33
6631,10/08/09,00:00,2124.69,2139.65,2116.06,2123.93
6632,10/09/09,00:00,2120.00,2139.62,2118.04,2139.28
6633,10/12/09,00:00,2145.63,2155.92,2128.39,2139.14
6634,10/13/09,00:00,2138.70,2146.35,2128.44,2139.89
6635,10/14/09,00:00,2165.83,2173.95,2157.48,2172.23
6636,10/15/09,00:00,2164.33,2173.29,2158.29,2173.29
6637,10/16/09,00:00,2164.73,2164.73,2142.88,2156.80
6638,10/19/09,00:00,2162.41,2180.11,2150.42,2176.32
6639,10/20/09,00:00,2180.43,2181.16,2151.77,2163.47
6640,10/21/09,00:00,2160.78,2190.64,2148.41,2150.73
6641,10/22/09,00:00,2146.72,2169.17,2130.70,2165.29
6642,10/23/09,00:00,2186.64,2190.48,2149.35,2154.47
6643,10/26/09,00:00,2158.81,2183.61,2136.92,2141.85
6644,10/27/09,00:00,2144.15,2148.88,2110.91,2116.09
6645,10/28/09,00:00,2103.36,2111.84,2057.40,2059.61
6646,10/29/09,00:00,2077.04,2101.33,2071.30,2097.55
6647,10/30/09,00:00,2091.56,2095.09,2040.21,2045.11
6648,11/02/09,00:00,2047.42,2069.49,2024.27,2049.20
6649,11/03/09,00:00,2034.09,2057.32,2031.25,2057.32
6650,11/04/09,00:00,2067.56,2081.10,2053.00,2055.52
6651,11/05/09,00:00,2078.83,2105.32,2075.61,2105.32
6652,11/06/09,00:00,2089.49,2117.62,2088.24,2112.44
6653,11/09/09,00:00,2128.46,2154.06,2128.15,2154.06
6654,11/10/09,00:00,2147.24,2160.64,2141.27,2151.08
6655,11/11/09,00:00,2166.53,2177.91,2155.25,2166.90
6656,11/12/09,00:00,2166.98,2179.19,2145.83,2149.02
6657,11/13/09,00:00,2156.68,2172.05,2145.92,2167.88
6658,11/16/09,00:00,2177.31,2205.32,2177.00,2197.85
6659,11/17/09,00:00,2190.12,2203.78,2185.55,2203.78
6660,11/18/09,00:00,2199.87,2200.15,2180.17,2193.14
6661,11/19/09,00:00,2176.37,2176.51,2141.59,2156.82
6662,11/20/09,00:00,2145.07,2150.08,2137.06,2146.04
6663,11/23/09,00:00,2168.95,2189.50,2168.77,2176.01
6664,11/24/09,00:00,2174.69,2175.15,2155.22,2169.18
6665,11/25/09,00:00,2174.00,2178.62,2170.06,2176.05
6666,11/27/09,00:00,2115.96,2155.41,2113.99,2138.44
6667,11/30/09,00:00,2135.93,2146.93,2120.70,2144.60
6668,12/01/09,00:00,2162.23,2182.24,2162.23,2175.81
6669,12/02/09,00:00,2178.51,2198.55,2177.82,2185.03
6670,12/03/09,00:00,2190.42,2203.75,2172.04,2173.14
6671,12/04/09,00:00,2203.75,2214.39,2169.66,2194.35
6672,12/07/09,00:00,2191.35,2201.42,2183.13,2189.61
6673,12/08/09,00:00,2174.72,2187.19,2160.43,2172.99
6674,12/09/09,00:00,2170.02,2185.70,2155.96,2183.73
6675,12/10/09,00:00,2194.90,2202.84,2187.08,2190.86
6676,12/11/09,00:00,2200.96,2202.40,2179.51,2190.31
6677,12/14/09,00:00,2202.31,2212.56,2193.20,2212.10
6678,12/15/09,00:00,2203.54,2217.63,2197.76,2201.05
6679,12/16/09,00:00,2210.35,2220.46,2203.33,2206.91
6680,12/17/09,00:00,2193.50,2198.51,2178.05,2180.05
6681,12/18/09,00:00,2197.57,2213.18,2190.69,2211.69
6682,12/21/09,00:00,2224.04,2242.22,2224.04,2237.66
6683,12/22/09,00:00,2242.61,2253.73,2241.33,2252.67
6684,12/23/09,00:00,2257.21,2271.33,2253.67,2269.64
6685,12/24/09,00:00,2273.95,2285.89,2273.40,2285.69
6686,12/28/09,00:00,2290.04,2295.80,2280.56,2291.08
6687,12/29/09,00:00,2293.94,2294.75,2286.57,2288.40
6688,12/30/09,00:00,2284.56,2293.02,2280.16,2291.28
6689,12/31/09,00:00,2292.92,2293.59,2269.11,2269.15
6690,01/04/10,00:00,2294.41,2311.15,2294.41,2308.42
6691,01/05/10,00:00,2307.27,2313.73,2295.62,2308.71
6692,01/06/10,00:00,2307.71,2314.07,2295.68,2301.09
6693,01/07/10,00:00,2298.09,2301.30,2285.22,2300.05
6694,01/08/10,00:00,2292.24,2317.60,2290.61,2317.17
6695,01/11/10,00:00,2324.78,2326.28,2302.21,2312.41
6696,01/12/10,00:00,2297.28,2298.85,2272.70,2282.31
6697,01/13/10,00:00,2289.46,2313.03,2274.12,2307.90
6698,01/14/10,00:00,2303.31,2322.56,2303.29,2316.74
6699,01/15/10,00:00,2316.98,2322.54,2279.20,2287.99
6700,01/19/10,00:00,2291.02,2320.40,2290.68,2320.40
6701,01/20/10,00:00,2304.31,2304.47,2268.68,2291.25
6702,01/21/10,00:00,2298.23,2308.98,2259.82,2265.70
6703,01/22/10,00:00,2255.76,2262.27,2200.37,2205.29
6704,01/25/10,00:00,2220.29,2223.22,2201.17,2210.80
6705,01/26/10,00:00,2203.44,2227.89,2195.44,2203.73
6706,01/27/10,00:00,2200.30,2225.67,2192.59,2221.41
6707,01/28/10,00:00,2220.31,2220.87,2166.90,2179.00
6708,01/29/10,00:00,2198.26,2202.84,2140.34,2147.35
6709,02/01/10,00:00,2155.81,2171.20,2152.26,2171.20
6710,02/02/10,00:00,2171.66,2193.66,2161.47,2190.06
6711,02/03/10,00:00,2181.01,2194.53,2176.75,2190.91
6712,02/04/10,00:00,2176.39,2178.25,2125.43,2125.43
6713,02/05/10,00:00,2131.92,2142.27,2100.17,2141.12
6714,02/08/10,00:00,2140.10,2152.64,2125.11,2126.05
6715,02/09/10,00:00,2153.10,2166.16,2132.58,2150.87
6716,02/10/10,00:00,2147.46,2156.36,2131.08,2147.87
6717,02/11/10,00:00,2145.09,2179.54,2134.14,2177.41
6718,02/12/10,00:00,2157.69,2184.57,2151.99,2183.53
6719,02/16/10,00:00,2200.38,2214.19,2189.18,2214.19
6720,02/17/10,00:00,2222.87,2226.32,2212.78,2226.29
6721,02/18/10,00:00,2223.22,2243.50,2221.14,2241.71
6722,02/19/10,00:00,2233.33,2249.80,2228.93,2243.87
6723,02/22/10,00:00,2250.92,2251.68,2235.65,2242.03
6724,02/23/10,00:00,2238.01,2239.80,2205.70,2213.44
6725,02/24/10,00:00,2222.40,2241.69,2221.28,2235.90
6726,02/25/10,00:00,2208.62,2236.21,2198.73,2234.22
6727,02/26/10,00:00,2234.44,2242.83,2222.23,2238.26
6728,03/01/10,00:00,2247.40,2274.02,2247.33,2273.57
6729,03/02/10,00:00,2279.07,2292.49,2275.35,2280.79
6730,03/03/10,00:00,2284.82,2293.32,2275.25,2280.68
6731,03/04/10,00:00,2282.57,2293.16,2273.63,2292.31
6732,03/05/10,00:00,2304.01,2327.03,2301.10,2326.35
6733,03/08/10,00:00,2326.25,2335.43,2326.11,2332.21
6734,03/09/10,00:00,2325.78,2353.07,2325.74,2340.68
6735,03/10/10,00:00,2340.95,2361.66,2340.69,2358.95
6736,03/11/10,00:00,2351.11,2368.46,2347.53,2368.46
6737,03/12/10,00:00,2376.07,2376.28,2358.08,2367.66
6738,03/15/10,00:00,2361.92,2367.40,2345.99,2362.21
6739,03/16/10,00:00,2367.32,2378.84,2360.67,2378.01
6740,03/17/10,00:00,2381.65,2400.09,2381.47,2389.09
6741,03/18/10,00:00,2387.54,2393.87,2383.26,2391.28
6742,03/19/10,00:00,2391.20,2396.92,2364.53,2374.41
6743,03/22/10,00:00,2360.35,2401.21,2358.00,2395.40
6744,03/23/10,00:00,2397.90,2416.51,2390.04,2415.24
6745,03/24/10,00:00,2406.72,2408.64,2396.92,2398.76
6746,03/25/10,00:00,2415.24,2432.25,2397.36,2397.41
6747,03/26/10,00:00,2406.73,2412.92,2384.69,2395.13
6748,03/29/10,00:00,2403.77,2411.18,2398.40,2404.36
6749,03/30/10,00:00,2406.69,2417.36,2395.80,2410.69
6750,03/31/10,00:00,2402.98,2415.44,2395.34,2397.96
6751,04/01/10,00:00,2411.68,2423.43,2383.77,2402.58
6752,04/05/10,00:00,2409.48,2429.61,2403.88,2429.53
6753,04/06/10,00:00,2420.33,2443.50,2417.77,2436.81
6754,04/07/10,00:00,2433.10,2442.27,2418.73,2431.16
6755,04/08/10,00:00,2423.99,2441.12,2413.74,2436.81
6756,04/09/10,00:00,2441.31,2454.12,2432.93,2454.05
6757,04/12/10,00:00,2455.40,2463.17,2450.15,2457.87
6758,04/13/10,00:00,2454.95,2467.94,2445.26,2465.99
6759,04/14/10,00:00,2481.80,2504.86,2480.43,2504.86
6760,04/15/10,00:00,2503.41,2517.82,2502.51,2515.69
6761,04/16/10,00:00,2505.38,2510.06,2467.68,2481.26
6762,04/19/10,00:00,2477.80,2487.67,2451.72,2480.11
6763,04/20/10,00:00,2492.72,2501.25,2480.70,2500.31
6764,04/21/10,00:00,2506.61,2510.50,2490.19,2504.61
6765,04/22/10,00:00,2483.52,2521.02,2468.26,2519.07
6766,04/23/10,00:00,2514.85,2530.15,2507.60,2530.15
6767,04/26/10,00:00,2529.85,2535.28,2521.51,2522.95
6768,04/27/10,00:00,2512.58,2525.70,2466.53,2471.47
6769,04/28/10,00:00,2483.03,2484.15,2456.63,2471.73
6770,04/29/10,00:00,2487.33,2513.69,2483.50,2511.92
6771,04/30/10,00:00,2509.99,2514.37,2461.09,2461.19
6772,05/03/10,00:00,2472.32,2503.00,2472.32,2498.74
6773,05/04/10,00:00,2465.55,2465.55,2411.28,2424.25
6774,05/05/10,00:00,2395.21,2421.05,2382.07,2402.29
6775,05/06/10,00:00,2391.21,2407.79,2185.75,2319.64
6776,05/07/10,00:00,2308.71,2330.65,2228.06,2265.64
6777,05/10/10,00:00,2365.97,2379.87,2349.40,2374.67
6778,05/11/10,00:00,2347.70,2405.26,2345.50,2375.31
6779,05/12/10,00:00,2388.64,2426.47,2384.69,2425.02
6780,05/13/10,00:00,2416.36,2434.29,2387.59,2394.36
6781,05/14/10,00:00,2373.88,2374.53,2323.63,2346.85
6782,05/17/10,00:00,2352.77,2364.65,2304.28,2354.23
6783,05/18/10,00:00,2372.84,2374.91,2309.22,2317.26
6784,05/19/10,00:00,2307.78,2324.99,2270.62,2298.37
6785,05/20/10,00:00,2245.56,2253.04,2203.50,2204.01
6786,05/21/10,00:00,2169.58,2243.00,2165.79,2229.04
6787,05/24/10,00:00,2220.60,2244.67,2212.37,2213.55
6788,05/25/10,00:00,2157.45,2211.94,2140.53,2210.95
6789,05/26/10,00:00,2226.24,2257.33,2190.44,2195.88
6790,05/27/10,00:00,2244.82,2278.37,2239.72,2277.68
6791,05/28/10,00:00,2275.19,2277.10,2241.52,2257.04
6792,06/01/10,00:00,2244.79,2277.39,2220.89,2222.33
6793,06/02/10,00:00,2234.59,2281.07,2221.07,2281.07
6794,06/03/10,00:00,2285.76,2307.47,2274.88,2303.03
6795,06/04/10,00:00,2257.05,2278.58,2212.30,2219.17
6796,06/07/10,00:00,2226.60,2232.89,2172.25,2173.90
6797,06/08/10,00:00,2176.07,2183.10,2139.46,2170.57
6798,06/09/10,00:00,2184.78,2208.65,2152.67,2158.85
6799,06/10/10,00:00,2188.71,2219.65,2185.98,2218.71
6800,06/11/10,00:00,2199.40,2243.60,2196.91,2243.60
6801,06/14/10,00:00,2263.66,2278.96,2242.00,2243.96
6802,06/15/10,00:00,2256.48,2307.98,2256.44,2305.88
6803,06/16/10,00:00,2293.56,2317.75,2290.26,2305.93
6804,06/17/10,00:00,2316.59,2318.27,2288.59,2307.16
6805,06/18/10,00:00,2308.94,2321.99,2301.48,2309.80
6806,06/21/10,00:00,2341.11,2341.11,2277.73,2289.09
6807,06/22/10,00:00,2296.83,2313.72,2259.59,2261.80
6808,06/23/10,00:00,2264.41,2271.74,2236.99,2254.23
6809,06/24/10,00:00,2246.20,2247.42,2213.50,2217.42
6810,06/25/10,00:00,2224.73,2240.88,2205.92,2223.48
6811,06/28/10,00:00,2227.43,2241.64,2208.37,2220.65
6812,06/29/10,00:00,2183.92,2185.30,2122.67,2135.18
6813,06/30/10,00:00,2134.03,2153.36,2105.26,2109.24
6814,07/01/10,00:00,2110.75,2117.94,2061.14,2101.36
6815,07/02/10,00:00,2105.50,2110.66,2077.71,2091.79
6816,07/06/10,00:00,2122.28,2136.30,2077.77,2093.88
6817,07/07/10,00:00,2099.66,2159.79,2098.11,2159.47
6818,07/08/10,00:00,2174.96,2181.30,2150.19,2175.40
6819,07/09/10,00:00,2174.20,2196.95,2170.76,2196.45
6820,07/12/10,00:00,2194.12,2213.39,2183.52,2198.36
6821,07/13/10,00:00,2221.25,2248.16,2212.97,2242.03
6822,07/14/10,00:00,2246.99,2260.33,2235.15,2249.84
6823,07/15/10,00:00,2247.76,2253.33,2218.92,2249.08
6824,07/16/10,00:00,2231.71,2236.66,2177.51,2179.05
6825,07/19/10,00:00,2185.81,2201.29,2171.20,2198.23
6826,07/20/10,00:00,2165.35,2222.61,2159.95,2222.49
6827,07/21/10,00:00,2236.13,2236.37,2183.22,2187.33
6828,07/22/10,00:00,2216.04,2251.42,2216.04,2245.89
6829,07/23/10,00:00,2234.34,2269.47,2227.50,2269.47
6830,07/26/10,00:00,2271.62,2296.43,2262.96,2296.43
6831,07/27/10,00:00,2306.62,2307.60,2280.72,2288.25
6832,07/28/10,00:00,2284.62,2292.24,2257.76,2264.56
6833,07/29/10,00:00,2279.07,2282.94,2228.52,2251.69
6834,07/30/10,00:00,2227.29,2264.81,2218.61,2254.70
6835,08/02/10,00:00,2283.32,2299.24,2274.27,2295.36
6836,08/03/10,00:00,2291.75,2295.03,2272.33,2283.52
6837,08/04/10,00:00,2291.09,2305.07,2283.21,2303.57
6838,08/05/10,00:00,2291.22,2298.86,2281.68,2293.06
6839,08/06/10,00:00,2267.42,2291.15,2253.92,2288.47
6840,08/09/10,00:00,2298.81,2309.43,2289.03,2305.69
6841,08/10/10,00:00,2280.06,2290.51,2261.50,2277.17
6842,08/11/10,00:00,2236.93,2236.93,2204.94,2208.63
6843,08/12/10,00:00,2164.64,2197.97,2163.07,2190.27
6844,08/13/10,00:00,2183.09,2190.27,2173.48,2173.48
6845,08/16/10,00:00,2161.31,2193.84,2155.66,2181.87
6846,08/17/10,00:00,2197.09,2225.08,2193.42,2209.44
6847,08/18/10,00:00,2205.30,2228.90,2196.11,2215.70
6848,08/19/10,00:00,2204.80,2211.73,2168.74,2178.95
6849,08/20/10,00:00,2172.26,2182.67,2159.54,2179.76
6850,08/23/10,00:00,2188.34,2200.52,2159.44,2159.63
6851,08/24/10,00:00,2131.00,2144.20,2113.71,2123.76
6852,08/25/10,00:00,2109.15,2148.35,2102.26,2141.54
6853,08/26/10,00:00,2148.49,2154.32,2116.82,2118.69
6854,08/27/10,00:00,2134.16,2154.99,2099.29,2153.63
6855,08/30/10,00:00,2145.76,2154.47,2119.93,2119.97
6856,08/31/10,00:00,2109.76,2128.90,2101.52,2114.03
6857,09/01/10,00:00,2142.75,2177.50,2141.95,2176.84
6858,09/02/10,00:00,2178.99,2200.01,2173.71,2200.01
6859,09/03/10,00:00,2227.96,2235.57,2213.56,2233.75
6860,09/07/10,00:00,2227.26,2231.28,2206.62,2208.89
6861,09/08/10,00:00,2216.07,2237.42,2215.90,2228.87
6862,09/09/10,00:00,2251.09,2251.98,2229.80,2236.20
6863,09/10/10,00:00,2239.08,2246.60,2229.12,2242.48
6864,09/13/10,00:00,2263.80,2289.49,2263.69,2285.71
6865,09/14/10,00:00,2281.31,2302.57,2274.57,2289.77
6866,09/15/10,00:00,2283.17,2304.60,2276.32,2301.32
6867,09/16/10,00:00,2297.51,2304.95,2288.71,2303.25
6868,09/17/10,00:00,2318.42,2320.37,2301.82,2315.61
6869,09/20/10,00:00,2322.80,2358.90,2317.89,2355.83
6870,09/21/10,00:00,2355.27,2366.76,2341.82,2349.35
6871,09/22/10,00:00,2339.91,2355.91,2323.55,2334.55
6872,09/23/10,00:00,2316.71,2353.79,2316.11,2327.08
6873,09/24/10,00:00,2356.26,2381.22,2353.50,2381.22
6874,09/27/10,00:00,2379.73,2386.01,2368.65,2369.77
6875,09/28/10,00:00,2373.13,2383.67,2339.50,2379.59
6876,09/29/10,00:00,2372.37,2382.15,2366.19,2376.56
6877,09/30/10,00:00,2390.96,2400.06,2354.22,2368.62
6878,10/01/10,00:00,2386.82,2389.45,2359.32,2370.75
6879,10/04/10,00:00,2362.25,2370.87,2332.46,2344.52
6880,10/05/10,00:00,2368.52,2402.42,2366.06,2399.83
6881,10/06/10,00:00,2395.16,2399.13,2368.43,2380.66
6882,10/07/10,00:00,2391.63,2392.74,2368.25,2383.67
6883,10/08/10,00:00,2384.76,2406.67,2370.53,2401.91
6884,10/11/10,00:00,2403.46,2413.03,2397.57,2402.33
6885,10/12/10,00:00,2397.70,2421.79,2379.39,2417.92
6886,10/13/10,00:00,2432.55,2452.54,2426.52,2441.23
6887,10/14/10,00:00,2441.21,2445.85,2422.07,2435.38
6888,10/15/10,00:00,2461.70,2468.77,2438.03,2468.77
6889,10/18/10,00:00,2470.12,2480.95,2462.55,2480.66
6890,10/19/10,00:00,2442.21,2480.95,2422.14,2436.95
6891,10/20/10,00:00,2443.20,2469.72,2441.07,2457.39
6892,10/21/10,00:00,2470.72,2482.14,2436.34,2459.67
6893,10/22/10,00:00,2461.60,2479.39,2459.43,2479.39
6894,10/25/10,00:00,2491.62,2507.03,2490.11,2490.85
6895,10/26/10,00:00,2476.51,2503.03,2470.12,2497.29
6896,10/27/10,00:00,2484.09,2505.35,2478.01,2503.26
6897,10/28/10,00:00,2516.16,2516.20,2489.76,2507.37
6898,10/29/10,00:00,2505.99,2517.50,2505.86,2507.41
6899,11/01/10,00:00,2520.45,2532.37,2491.46,2504.84
6900,11/02/10,00:00,2525.94,2534.88,2518.29,2533.52
6901,11/03/10,00:00,2532.83,2541.42,2511.31,2540.27
6902,11/04/10,00:00,2569.27,2579.62,2564.05,2577.34
6903,11/05/10,00:00,2577.63,2582.18,2568.78,2578.98
6904,11/08/10,00:00,2570.86,2583.30,2566.78,2580.05
6905,11/09/10,00:00,2587.08,2592.94,2552.93,2562.98
6906,11/10/10,00:00,2564.31,2578.78,2545.46,2578.78
6907,11/11/10,00:00,2534.24,2559.99,2524.12,2555.52
6908,11/12/10,00:00,2540.47,2552.24,2506.40,2518.21
6909,11/15/10,00:00,2529.02,2534.56,2512.29,2513.82
6910,11/16/10,00:00,2494.21,2503.29,2459.79,2469.84
6911,11/17/10,00:00,2471.27,2486.16,2467.19,2476.01
6912,11/18/10,00:00,2504.41,2526.83,2502.50,2514.40
6913,11/19/10,00:00,2510.79,2520.94,2499.92,2518.12
6914,11/22/10,00:00,2509.39,2532.02,2501.30,2532.02
6915,11/23/10,00:00,2504.21,2510.09,2483.16,2494.95
6916,11/24/10,00:00,2519.89,2545.41,2519.89,2543.12
6917,11/26/10,00:00,2525.91,2541.49,2522.40,2534.56
6918,11/29/10,00:00,2522.24,2531.03,2496.83,2525.22
6919,11/30/10,00:00,2497.12,2510.71,2488.61,2498.23
6920,12/01/10,00:00,2535.19,2558.29,2535.19,2549.43
6921,12/02/10,00:00,2553.68,2580.59,2551.82,2579.35
6922,12/03/10,00:00,2569.02,2593.68,2567.88,2591.46
6923,12/06/10,00:00,2591.28,2599.19,2584.09,2594.92
6924,12/07/10,00:00,2623.15,2623.60,2597.45,2598.49
6925,12/08/10,00:00,2604.57,2612.37,2592.89,2609.16
6926,12/09/10,00:00,2623.15,2624.84,2606.24,2616.67
6927,12/10/10,00:00,2623.28,2639.41,2615.42,2637.54
6928,12/13/10,00:00,2645.35,2645.79,2624.56,2624.91
6929,12/14/10,00:00,2631.34,2636.85,2621.05,2627.72
6930,12/15/10,00:00,2625.81,2643.11,2613.15,2617.22
6931,12/16/10,00:00,2620.56,2639.68,2613.72,2637.31
6932,12/17/10,00:00,2643.35,2651.35,2637.08,2642.97
6933,12/20/10,00:00,2651.98,2658.80,2634.56,2649.56
6934,12/21/10,00:00,2658.94,2669.01,2655.95,2667.61
6935,12/22/10,00:00,2669.00,2675.26,2666.63,2671.48
6936,12/23/10,00:00,2667.42,2671.63,2661.17,2665.60
6937,12/27/10,00:00,2657.09,2670.57,2645.38,2667.27
6938,12/28/10,00:00,2671.85,2673.02,2658.21,2662.88
6939,12/29/10,00:00,2667.18,2671.23,2664.51,2666.93
6940,12/30/10,00:00,2665.68,2671.11,2661.83,2662.98
6941,12/31/10,00:00,2660.58,2662.39,2649.04,2652.87
6942,01/03/11,00:00,2676.65,2704.86,2676.34,2691.52
6943,01/04/11,00:00,2699.86,2700.88,2663.64,2681.25
6944,01/05/11,00:00,2673.91,2702.20,2671.89,2702.20
6945,01/06/11,00:00,2704.38,2712.35,2697.73,2709.89
6946,01/07/11,00:00,2712.75,2715.96,2676.36,2703.17
6947,01/10/11,00:00,2691.47,2712.32,2682.25,2707.80
6948,01/11/11,00:00,2719.60,2722.75,2706.58,2716.83
6949,01/12/11,00:00,2731.45,2737.33,2722.32,2737.33
6950,01/13/11,00:00,2734.93,2742.43,2727.14,2735.29
6951,01/14/11,00:00,2732.48,2755.30,2729.62,2755.30
6952,01/18/11,00:00,2744.80,2766.17,2744.26,2765.85
6953,01/19/11,00:00,2762.81,2764.35,2717.79,2725.36
6954,01/20/11,00:00,2712.40,2714.10,2686.59,2704.29
6955,01/21/11,00:00,2716.92,2722.74,2688.53,2689.54
6956,01/24/11,00:00,2693.03,2719.73,2687.97,2717.55
6957,01/25/11,00:00,2704.25,2719.34,2697.51,2719.25
6958,01/26/11,00:00,2724.52,2746.03,2717.63,2739.50
6959,01/27/11,00:00,2745.16,2763.64,2740.30,2755.28
6960,01/28/11,00:00,2736.76,2755.28,2679.57,2686.89
6961,01/31/11,00:00,2693.30,2706.30,2676.87,2700.08
6962,02/01/11,00:00,2717.61,2755.97,2716.64,2751.19
6963,02/02/11,00:00,2744.68,2758.51,2743.76,2749.56
6964,02/03/11,00:00,2746.74,2757.54,2725.78,2753.88
6965,02/04/11,00:00,2755.85,2769.70,2747.86,2769.30
6966,02/07/11,00:00,2773.26,2796.50,2772.81,2783.99
6967,02/08/11,00:00,2782.41,2797.05,2776.35,2797.05
6968,02/09/11,00:00,2791.13,2798.91,2780.89,2789.07
6969,02/10/11,00:00,2764.76,2791.43,2762.34,2790.45
6970,02/11/11,00:00,2783.16,2810.56,2778.21,2809.44
6971,02/14/11,00:00,2810.19,2819.87,2808.27,2817.18
6972,02/15/11,00:00,2809.02,2813.13,2798.83,2804.35
