Bar,Date,Time,Open,High,Low,Close
4621,01/13/97,00:00,759.5,762.85,756.64,759.51
4622,01/14/97,00:00,759.89,772.04,759.51,768.86
4623,01/15/97,00:00,768.96,770.95,763.72,767.2
4624,01/16/97,00:00,767.89,772.05,765.25,769.75
4625,01/17/97,00:00,769.75,776.37,769.72,776.17
4626,01/20/97,00:00,776.3,780.08,774.19,776.7
4627,01/21/97,00:00,776.51,783.72,772,782.72
4628,01/22/97,00:00,782.79,786.23,779.56,786.23
4629,01/23/97,00:00,786.54,794.67,776.64,777.56
4630,01/24/97,00:00,777.64,778.21,768.17,770.52
4631,01/27/97,00:00,770.75,771.43,764.18,765.02
4632,01/28/97,00:00,765.92,776.32,761.75,765.02
4633,01/29/97,00:00,765.45,772.7,765.02,772.5
4634,01/30/97,00:00,772.86,784.17,772.5,784.17
4635,01/31/97,00:00,784.46,791.86,784.17,786.16
4636,02/03/97,00:00,786.48,787.14,783.12,786.73
4637,02/04/97,00:00,786.68,789.28,783.68,789.26
4638,02/05/97,00:00,788.9,792.71,773.43,778.28
4639,02/06/97,00:00,778.37,780.35,774.45,780.15
4640,02/07/97,00:00,780.88,789.72,778.19,789.56
4641,02/10/97,00:00,789.77,793.46,784.69,785.43
4642,02/11/97,00:00,786.15,789.6,780.95,789.59
4643,02/12/97,00:00,789.59,802.77,789.59,802.77
4644,02/13/97,00:00,803.31,812.93,802.77,811.82
4645,02/14/97,00:00,811.75,812.2,808.15,808.48
4646,02/18/97,00:00,808.6,816.29,806.34,816.29
4647,02/19/97,00:00,816.08,817.68,811.2,812.49
4648,02/20/97,00:00,812.13,812.49,800.35,802.8
4649,02/21/97,00:00,802.74,804.94,799.99,801.77
4650,02/24/97,00:00,801.11,810.64,798.42,810.28
4651,02/25/97,00:00,810.68,813.45,807.65,812.1
4652,02/26/97,00:00,812.09,812.71,798.15,805.68
4653,02/27/97,00:00,805.35,805.68,795.06,795.07
4654,02/28/97,00:00,794.94,795.7,788.5,790.82
4655,03/03/97,00:00,790.48,795.31,785.66,795.31
4656,03/04/97,00:00,795.47,798.93,789.98,790.95
4657,03/05/97,00:00,791.23,801.99,790.95,801.99
4658,03/06/97,00:00,802,804.11,797.5,798.56
4659,03/07/97,00:00,798.97,808.19,798.56,804.97
4660,03/10/97,00:00,804.9,813.66,803.66,813.65
4661,03/11/97,00:00,813.74,814.9,810.77,811.34
4662,03/12/97,00:00,810.84,811.34,801.07,804.26
4663,03/13/97,00:00,803.89,804.26,789.44,789.56
4664,03/14/97,00:00,789.97,796.88,789.56,793.17
4665,03/17/97,00:00,792.78,796.28,782.98,795.71
4666,03/18/97,00:00,795.95,798.18,785.47,789.66
4667,03/19/97,00:00,788.93,791.59,780.03,785.77
4668,03/20/97,00:00,785.91,786.29,778.04,782.65
4669,03/21/97,00:00,782.97,786.44,782.65,784.1
4670,03/24/97,00:00,783.85,791.01,780.79,790.89
4671,03/25/97,00:00,791.29,798.11,788.39,789.07
4672,03/26/97,00:00,789.13,794.89,786.77,790.5
4673,03/27/97,00:00,790.97,792.58,767.32,773.88
4674,03/31/97,00:00,773.54,773.88,756.13,757.12
4675,04/01/97,00:00,756.19,761.49,751.26,759.64
4676,04/02/97,00:00,759.64,759.65,747.59,750.11
4677,04/03/97,00:00,749.72,751.04,744.4,750.32
4678,04/04/97,00:00,749.74,757.9,744.04,757.9
4679,04/07/97,00:00,758.68,764.82,757.9,762.13
4680,04/08/97,00:00,762.01,766.25,758.36,766.12
4681,04/09/97,00:00,766.43,769.53,759.15,760.6
4682,04/10/97,00:00,760.52,763.73,757.65,758.34
4683,04/11/97,00:00,757.37,758.34,737.64,737.65
4684,04/14/97,00:00,737.91,743.73,733.54,743.73
4685,04/15/97,00:00,743.87,754.72,743.73,754.72
4686,04/16/97,00:00,754.33,763.53,751.99,763.53
4687,04/17/97,00:00,763.71,768.55,760.49,761.77
4688,04/18/97,00:00,763.26,767.93,761.77,766.34
4689,04/21/97,00:00,766.23,767.39,756.38,760.37
4690,04/22/97,00:00,760.52,774.64,759.9,774.61
4691,04/23/97,00:00,774.58,778.19,771.9,773.64
4692,04/24/97,00:00,774.46,779.89,769.72,771.18
4693,04/25/97,00:00,770.71,771.18,764.63,765.37
4694,04/28/97,00:00,765.46,773.89,763.3,772.96
4695,04/29/97,00:00,774.12,794.44,772.96,794.05
4696,04/30/97,00:00,793.42,804.13,791.21,801.34
4697,05/01/97,00:00,801.64,802.95,793.21,798.53
4698,05/02/97,00:00,799.04,812.99,798.53,812.97
4699,05/05/97,00:00,813.18,830.29,811.8,830.24
4700,05/06/97,00:00,829.67,832.29,824.7,827.76
4701,05/07/97,00:00,826.95,827.76,814.7,815.62
4702,05/08/97,00:00,815.27,829.09,811.84,820.26
4703,05/09/97,00:00,820.62,827.69,815.78,824.78
4704,05/12/97,00:00,825.01,838.56,824.78,837.66
4705,05/13/97,00:00,837.41,838.49,829.12,833.13
4706,05/14/97,00:00,833.15,841.29,833.15,836.04
4707,05/15/97,00:00,835.64,842.45,833.34,841.88
4708,05/16/97,00:00,841.23,841.88,829.15,829.75
4709,05/19/97,00:00,829.96,835.92,828.87,833.27
4710,05/20/97,00:00,833.24,841.96,826.42,841.66
4711,05/21/97,00:00,842.43,846.87,835.22,839.35
4712,05/22/97,00:00,839.49,841.91,833.86,835.66
4713,05/23/97,00:00,835.96,848.49,835.66,847.03
4714,05/27/97,00:00,846.51,851.53,840.96,849.71
4715,05/28/97,00:00,849.48,850.95,843.21,847.21
4716,05/29/97,00:00,847.25,848.96,842.61,844.08
4717,05/30/97,00:00,841.07,851.87,831.87,848.28
4718,06/02/97,00:00,849.27,851.34,844.61,846.36
4719,06/03/97,00:00,845.61,850.56,841.51,845.48
4720,06/04/97,00:00,845.31,845.55,838.82,840.11
4721,06/05/97,00:00,840.44,848.89,840.11,843.43
4722,06/06/97,00:00,843.48,859.24,843.36,858.01
4723,06/09/97,00:00,858.98,865.14,858.01,862.91
4724,06/10/97,00:00,862.82,870.05,862.18,865.27
4725,06/11/97,00:00,865.27,870.66,865.15,869.57
4726,06/12/97,00:00,869.57,884.34,869.01,883.48
4727,06/13/97,00:00,883.76,894.69,883.48,893.27
4728,06/16/97,00:00,893.29,895.17,891.21,893.9
4729,06/17/97,00:00,893.8,897.6,886.19,894.42
4730,06/18/97,00:00,893.37,894.42,887.03,889.06
4731,06/19/97,00:00,889.06,900.09,888.99,897.99
4732,06/20/97,00:00,898.04,901.77,897.77,898.7
4733,06/23/97,00:00,898.54,898.7,878.43,878.62
4734,06/24/97,00:00,879.44,896.75,878.62,896.34
4735,06/25/97,00:00,896.48,902.09,882.24,888.99
4736,06/26/97,00:00,888.61,893.21,879.32,883.68
4737,06/27/97,00:00,883.68,894.7,883.68,887.3
4738,06/30/97,00:00,887.3,892.62,879.82,885.14
4739,07/01/97,00:00,884.98,893.88,884.54,891.03
4740,07/02/97,00:00,891.41,904.05,891.03,904.03
4741,07/03/97,00:00,904.92,917.82,904.03,916.92
4742,07/07/97,00:00,917.5,923.26,909.69,912.2
4743,07/08/97,00:00,912.02,918.76,911.56,918.75
4744,07/09/97,00:00,919.2,922.04,902.48,907.54
4745,07/10/97,00:00,907.42,916.54,904.31,913.78
4746,07/11/97,00:00,913.26,919.74,913.11,916.68
4747,07/14/97,00:00,917.08,921.78,912.02,918.38
4748,07/15/97,00:00,919.31,926.15,914.52,925.76
4749,07/16/97,00:00,928.01,939.32,925.76,936.59
4750,07/17/97,00:00,936.81,936.96,927.9,931.61
4751,07/18/97,00:00,930.55,931.61,912.9,915.3
4752,07/21/97,00:00,915.3,915.38,907.12,912.94
4753,07/22/97,00:00,912.94,934.38,912.94,933.98
4754,07/23/97,00:00,934.57,941.8,933.98,936.56
4755,07/24/97,00:00,936.41,941.51,926.91,940.3
4756,07/25/97,00:00,941.99,945.65,936.09,938.79
4757,07/28/97,00:00,942.21,942.97,935.19,936.45
4758,07/29/97,00:00,934.31,942.96,932.56,942.29
4759,07/30/97,00:00,941.97,953.98,941.92,952.29
4760,07/31/97,00:00,952.48,957.73,948.89,954.29
4761,08/01/97,00:00,954.29,955.35,939.04,947.14
4762,08/04/97,00:00,946.97,953.18,943.6,950.3
4763,08/05/97,00:00,950.75,954.21,948.92,952.37
4764,08/06/97,00:00,952.33,962.43,949.45,960.32
4765,08/07/97,00:00,961.05,964.17,950.87,951.19
4766,08/08/97,00:00,950.39,951.19,925.74,933.54
4767,08/11/97,00:00,933.19,938.5,925.39,937
4768,08/12/97,00:00,937.64,942.99,925.66,926.53
4769,08/13/97,00:00,927.83,935.77,916.54,922.02
4770,08/14/97,00:00,922.37,930.07,916.92,924.77
4771,08/15/97,00:00,924.33,924.77,900.81,900.81
4772,08/18/97,00:00,900.79,912.57,893.34,912.49
4773,08/19/97,00:00,913.43,926.01,912.49,926.01
4774,08/20/97,00:00,926.06,939.35,924.58,939.35
4775,08/21/97,00:00,939,939.47,921.35,925.05
4776,08/22/97,00:00,922.74,925.05,905.42,923.55
4777,08/25/97,00:00,923.77,930.93,917.29,920.16
4778,08/26/97,00:00,919.64,922.47,911.72,913.02
4779,08/27/97,00:00,913.01,916.23,903.83,913.7
4780,08/28/97,00:00,913.01,915.9,898.65,903.67
4781,08/29/97,00:00,903.52,907.28,896.82,899.47
4782,09/02/97,00:00,899.46,927.58,899.46,927.58
4783,09/03/97,00:00,927.76,935.9,926.87,927.86
4784,09/04/97,00:00,927.85,933.36,925.59,930.87
4785,09/05/97,00:00,931.53,940.37,924.05,929.05
4786,09/08/97,00:00,929.52,936.5,929.05,931.2
4787,09/09/97,00:00,931.3,938.9,927.28,933.62
4788,09/10/97,00:00,933.4,933.62,918.76,919.03
4789,09/11/97,00:00,918.24,919.03,902.56,912.59
4790,09/12/97,00:00,912.61,925.05,906.7,923.91
4791,09/15/97,00:00,923.36,928.9,919.41,919.77
4792,09/16/97,00:00,920.4,947.66,919.77,945.64
4793,09/17/97,00:00,946.06,950.29,941.99,943
4794,09/18/97,00:00,943.4,958.19,943,947.29
4795,09/19/97,00:00,947.23,952.35,943.9,950.51
4796,09/22/97,00:00,950.6,960.59,950.51,955.43
4797,09/23/97,00:00,955.62,955.78,948.07,951.93
4798,09/24/97,00:00,952.27,959.78,944.07,944.48
4799,09/25/97,00:00,944.27,947,937.38,937.91
4800,09/26/97,00:00,938.11,946.44,937.91,945.22
4801,09/29/97,00:00,945.35,953.96,941.94,953.34
4802,09/30/97,00:00,952.94,955.17,947.28,947.28
4803,10/01/97,00:00,947.8,956.71,947.28,955.41
4804,10/02/97,00:00,955.52,960.46,952.94,960.46
4805,10/03/97,00:00,961.4,975.47,955.13,965.03
4806,10/06/97,00:00,965.33,974.16,965.03,972.69
4807,10/07/97,00:00,972.91,983.12,971.95,983.12
4808,10/08/97,00:00,982.34,983.12,968.65,973.84
4809,10/09/97,00:00,973.42,974.72,963.34,970.62
4810,10/10/97,00:00,970.13,970.62,963.42,966.98
4811,10/13/97,00:00,967.27,973.46,966.95,968.1
4812,10/14/97,00:00,968.27,972.86,961.87,970.28
4813,10/15/97,00:00,968.45,970.28,962.75,965.72
4814,10/16/97,00:00,966.15,973.38,950.77,955.23
4815,10/17/97,00:00,954.82,955.23,931.58,944.16
4816,10/20/97,00:00,944.57,955.72,941.43,955.61
4817,10/21/97,00:00,957.06,972.56,955.61,972.28
4818,10/22/97,00:00,972.37,972.61,965.66,968.49
4819,10/23/97,00:00,954.25,968.49,944.16,950.69
4820,10/24/97,00:00,951.59,960.04,937.55,941.64
4821,10/27/97,00:00,940.86,940.86,876.77,876.98
4822,10/28/97,00:00,873.1,923.09,855.27,921.85
4823,10/29/97,00:00,921.44,935.24,913.88,919.16
4824,10/30/97,00:00,916.7,923.28,903.68,903.68
4825,10/31/97,00:00,905.67,919.93,903.68,914.62
4826,11/03/97,00:00,915.63,939.02,914.62,938.99
4827,11/04/97,00:00,938.91,941.4,932.66,940.76
4828,11/05/97,00:00,941.4,949.62,938.16,942.76
4829,11/06/97,00:00,942.77,942.85,934.16,938.03
4830,11/07/97,00:00,935.89,935.89,915.35,927.51
4831,11/10/97,00:00,927.51,935.9,920.26,921.13
4832,11/11/97,00:00,921.37,928.29,919.63,923.78
4833,11/12/97,00:00,922.72,923.88,905.34,905.96
4834,11/13/97,00:00,906.9,917.79,900.61,916.66
4835,11/14/97,00:00,917.08,930.44,915.34,928.35
4836,11/17/97,00:00,929.73,949.66,928.35,946.2
4837,11/18/97,00:00,946.06,947.65,937.43,938.23
4838,11/19/97,00:00,937.75,947.28,934.83,944.59
4839,11/20/97,00:00,944.9,961.83,944.59,958.98
4840,11/21/97,00:00,959.03,964.55,954.6,963.09
4841,11/24/97,00:00,961.96,963.09,945.22,946.67
4842,11/25/97,00:00,947.21,954.47,944.71,950.82
4843,11/26/97,00:00,950.98,956.47,950.82,951.64
4844,11/28/97,00:00,952.34,959.13,951.64,955.4
4845,12/01/97,00:00,955.9,974.77,955.4,974.77
4846,12/02/97,00:00,974.42,976.2,969.81,971.68
4847,12/03/97,00:00,971.08,980.81,966.16,976.77
4848,12/04/97,00:00,977.21,983.36,971.37,973.1
4849,12/05/97,00:00,972.93,986.25,969.1,983.79
4850,12/08/97,00:00,984.1,985.67,979.57,982.37
4851,12/09/97,00:00,980.67,982.37,973.81,975.78
4852,12/10/97,00:00,974.99,975.78,962.68,969.79
4853,12/11/97,00:00,968.42,969.79,951.89,954.94
4854,12/12/97,00:00,955.17,961.32,947,953.39
4855,12/15/97,00:00,953.45,965.96,953.39,963.39
4856,12/16/97,00:00,963.71,973,963.39,968.04
4857,12/17/97,00:00,969.22,974.3,964.25,965.54
4858,12/18/97,00:00,963.01,965.54,950.55,955.3
4859,12/19/97,00:00,954.23,955.3,924.92,946.78
4860,12/22/97,00:00,947.48,956.73,946.25,953.7
4861,12/23/97,00:00,953.74,954.45,938.77,939.08
4862,12/24/97,00:00,939.73,942.88,932.7,932.7
4863,12/26/97,00:00,932.84,939.99,932.7,936.46
4864,12/29/97,00:00,937.01,953.95,936.46,953.35
4865,12/30/97,00:00,953.41,970.84,953.35,970.84
4866,12/31/97,00:00,971.03,975.02,967.41,970.43
4867,01/02/98,00:00,971.98,975.04,965.73,975.04
4868,01/05/98,00:00,975.41,982.64,968.99,977.07
4869,01/06/98,00:00,976.49,976.49,962.7,966.58
4870,01/07/98,00:00,965.87,966.58,952.67,964
4871,01/08/98,00:00,963.53,964,955.04,956.05
4872,01/09/98,00:00,955.87,956.06,921.72,927.69
4873,01/12/98,00:00,926.64,939.28,912.83,939.21
4874,01/13/98,00:00,939.94,952.14,939.94,952.12
4875,01/14/98,00:00,952.52,958.12,948,957.94
4876,01/15/98,00:00,957.6,957.6,950.22,950.73
4877,01/16/98,00:00,951.82,965.11,951.82,961.51
4878,01/20/98,00:00,962.05,978.6,962.05,978.6
4879,01/21/98,00:00,977.95,978.6,963.29,970.81
4880,01/22/98,00:00,970.07,970.81,959.49,963.04
4881,01/23/98,00:00,963.32,966.44,950.86,957.59
4882,01/26/98,00:00,957.72,963.04,954.24,956.95
4883,01/27/98,00:00,957,973.23,956.26,969.02
4884,01/28/98,00:00,969.5,978.63,969.02,977.46
4885,01/29/98,00:00,977.19,992.65,975.21,985.49
4886,01/30/98,00:00,985.91,987.41,979.63,980.28
4887,02/02/98,00:00,980.9,1002.48,980.28,1001.27
4888,02/03/98,00:00,1001.31,1006.13,996.9,1006
4889,02/04/98,00:00,1005.62,1009.52,999.43,1006.9
4890,02/05/98,00:00,1007.64,1013.51,1000.27,1003.54
4891,02/06/98,00:00,1003.38,1013.07,1003.36,1012.46
4892,02/09/98,00:00,1012.67,1015.33,1006.28,1010.74
4893,02/10/98,00:00,1010.73,1022.15,1010.71,1019.01
4894,02/11/98,00:00,1018.54,1020.71,1016.38,1020.01
4895,02/12/98,00:00,1019.25,1026.3,1008.55,1024.14
4896,02/13/98,00:00,1023.7,1024.14,1017.71,1020.09
4897,02/17/98,00:00,1020.57,1028.02,1020.09,1022.76
4898,02/18/98,00:00,1022.38,1032.08,1021.7,1032.08
4899,02/19/98,00:00,1032.93,1032.93,1026.62,1028.28
4900,02/20/98,00:00,1029.11,1034.21,1022.69,1034.21
4901,02/23/98,00:00,1035.83,1038.68,1031.76,1038.14
4902,02/24/98,00:00,1038.73,1038.73,1028.89,1030.56
4903,02/25/98,00:00,1031.21,1045.79,1030.56,1042.9
4904,02/26/98,00:00,1042.83,1048.68,1039.85,1048.67
4905,02/27/98,00:00,1048.72,1051.66,1044.4,1049.34
4906,03/02/98,00:00,1049.99,1053.98,1044.7,1047.7
4907,03/03/98,00:00,1046.55,1052.02,1043.41,1052.02
4908,03/04/98,00:00,1050.92,1052.02,1042.74,1047.33
4909,03/05/98,00:00,1042.36,1047.33,1030.87,1035.05
4910,03/06/98,00:00,1035.46,1055.69,1035.05,1055.69
4911,03/09/98,00:00,1055.21,1058.55,1050.02,1052.31
4912,03/10/98,00:00,1053.89,1064.59,1052.31,1064.25
4913,03/11/98,00:00,1064.8,1069.18,1064.22,1068.47
4914,03/12/98,00:00,1069.22,1071.87,1063.54,1069.92
4915,03/13/98,00:00,1070.92,1075.86,1066.54,1068.61
4916,03/16/98,00:00,1069.07,1079.46,1068.61,1079.27
4917,03/17/98,00:00,1079.15,1080.52,1073.29,1080.45
4918,03/18/98,00:00,1079.66,1085.52,1077.77,1085.52
4919,03/19/98,00:00,1085.46,1089.74,1084.3,1089.74
4920,03/20/98,00:00,1090.01,1101.04,1089.39,1099.16
4921,03/23/98,00:00,1098.31,1101.16,1094.25,1095.55
4922,03/24/98,00:00,1096.13,1106.75,1095.55,1105.65
4923,03/25/98,00:00,1108.57,1113.13,1092.85,1101.93
4924,03/26/98,00:00,1101.65,1106.28,1097,1100.8
4925,03/27/98,00:00,1101.14,1107.18,1091.14,1095.44
4926,03/30/98,00:00,1095.52,1099.1,1090.02,1093.55
4927,03/31/98,00:00,1093.75,1110.13,1093.55,1101.75
4928,04/01/98,00:00,1101.82,1109.19,1095.29,1108.15
4929,04/02/98,00:00,1107.99,1121.01,1107.89,1120.01
4930,04/03/98,00:00,1120.26,1126.36,1118.12,1122.7
4931,04/06/98,00:00,1122.55,1131.99,1121.37,1121.38
4932,04/07/98,00:00,1120.62,1121.38,1102.44,1109.55
4933,04/08/98,00:00,1111.6,1111.6,1098.21,1101.65
4934,04/09/98,00:00,1102.07,1111.45,1101.65,1110.67
4935,04/13/98,00:00,1110.58,1110.75,1100.6,1109.69
4936,04/14/98,00:00,1109.16,1115.95,1109.16,1115.75
4937,04/15/98,00:00,1116.76,1119.9,1112.25,1119.32
4938,04/16/98,00:00,1118.6,1119.32,1105.27,1108.17
4939,04/17/98,00:00,1108.07,1122.72,1104.95,1122.72
4940,04/20/98,00:00,1122.78,1124.88,1118.43,1123.65
4941,04/21/98,00:00,1123.89,1129.65,1119.54,1126.67
4942,04/22/98,00:00,1127,1132.98,1126.29,1130.54
4943,04/23/98,00:00,1129.85,1130.54,1117.49,1119.58
4944,04/24/98,00:00,1118.96,1122.81,1104.77,1107.9
4945,04/27/98,00:00,1105.89,1107.9,1076.7,1086.54
4946,04/28/98,00:00,1088.03,1095.94,1081.49,1085.11
4947,04/29/98,00:00,1085.21,1098.24,1084.7,1094.63
4948,04/30/98,00:00,1095.21,1116.97,1095.21,1111.75
4949,05/01/98,00:00,1112.16,1121.02,1111.75,1121
4950,05/04/98,00:00,1121.27,1130.52,1121,1122.07
4951,05/05/98,00:00,1121.76,1122.07,1111.16,1115.5
4952,05/06/98,00:00,1115.61,1118.39,1104.64,1104.92
4953,05/07/98,00:00,1104.97,1105.58,1094.59,1095.14
4954,05/08/98,00:00,1094.54,1111.42,1094.53,1108.14
4955,05/11/98,00:00,1108.04,1119.13,1103.72,1106.64
4956,05/12/98,00:00,1106.33,1115.96,1102.78,1115.79
4957,05/13/98,00:00,1116.67,1122.22,1114.93,1118.86
4958,05/14/98,00:00,1117.88,1124.03,1112.43,1117.37
4959,05/15/98,00:00,1117.58,1118.66,1107.11,1108.73
4960,05/18/98,00:00,1107.18,1112.44,1097.99,1105.82
4961,05/19/98,00:00,1106.49,1113.53,1106.49,1109.52
4962,05/20/98,00:00,1109.67,1119.08,1107.51,1119.06
4963,05/21/98,00:00,1118.94,1124.45,1111.94,1114.64
4964,05/22/98,00:00,1115.03,1116.89,1107.99,1110.47
4965,05/26/98,00:00,1110.92,1116.79,1094.01,1094.02
4966,05/27/98,00:00,1092.72,1094.44,1074.39,1092.23
4967,05/28/98,00:00,1091.97,1099.73,1089.06,1097.6
4968,05/29/98,00:00,1097.86,1104.16,1090.82,1090.82
4969,06/01/98,00:00,1089.95,1097.85,1084.22,1090.98
4970,06/02/98,00:00,1091.92,1098.71,1089.67,1093.22
4971,06/03/98,00:00,1093.7,1097.43,1081.09,1082.73
4972,06/04/98,00:00,1083.66,1095.93,1078.09,1094.83
4973,06/05/98,00:00,1094.98,1113.88,1084.28,1113.86
4974,06/08/98,00:00,1113.77,1119.7,1113.31,1115.72
4975,06/09/98,00:00,1115.55,1119.92,1111.31,1118.41
4976,06/10/98,00:00,1117.67,1126,1110.27,1112.28
4977,06/11/98,00:00,1112.36,1114.2,1094.28,1094.58
4978,06/12/98,00:00,1094.34,1098.84,1080.83,1098.84
4979,06/15/98,00:00,1097.15,1098.84,1077.01,1077.01
4980,06/16/98,00:00,1077.9,1087.59,1074.67,1087.59
4981,06/17/98,00:00,1087.59,1112.87,1087.58,1107.11
4982,06/18/98,00:00,1106.95,1109.36,1103.71,1106.37
4983,06/19/98,00:00,1107.39,1111.25,1097.1,1100.65
4984,06/22/98,00:00,1100.71,1109.01,1099.42,1103.24
4985,06/23/98,00:00,1103.86,1119.49,1103.21,1119.49
4986,06/24/98,00:00,1120.61,1134.4,1115.1,1132.88
4987,06/25/98,00:00,1133.67,1142.04,1127.6,1129.28
4988,06/26/98,00:00,1129.3,1136.83,1129.28,1133.2
4989,06/29/98,00:00,1134.54,1145.15,1133.2,1138.49
4990,06/30/98,00:00,1137.24,1140.8,1131.98,1133.84
4991,07/01/98,00:00,1135.67,1148.56,1133.84,1148.56
4992,07/02/98,00:00,1147.73,1148.56,1142.99,1146.42
4993,07/06/98,00:00,1146.19,1157.33,1145.03,1157.33
4994,07/07/98,00:00,1157.28,1159.8,1152.84,1154.66
4995,07/08/98,00:00,1154.53,1166.82,1154.47,1166.38
4996,07/09/98,00:00,1166.03,1166.38,1156.03,1158.56
4997,07/10/98,00:00,1158.65,1166.93,1150.88,1164.33
4998,07/13/98,00:00,1164.72,1166.98,1160.21,1165.19
4999,07/14/98,00:00,1166,1179.76,1165.19,1177.58
5000,07/15/98,00:00,1178.31,1181.48,1174.73,1174.81
5001,07/16/98,00:00,1175.03,1184.02,1170.4,1183.99
5002,07/17/98,00:00,1184.44,1188.1,1182.42,1186.75
5003,07/20/98,00:00,1187.14,1190.58,1179.19,1184.1
5004,07/21/98,00:00,1184.47,1187.37,1163.05,1165.07
5005,07/22/98,00:00,1163.88,1167.67,1155.2,1164.08
5006,07/23/98,00:00,1163.8,1164.35,1139.75,1139.75
5007,07/24/98,00:00,1140.71,1150.14,1129.11,1140.8
5008,07/27/98,00:00,1140.01,1147.27,1127.6,1147.27
5009,07/28/98,00:00,1147.04,1147.27,1119.44,1130.24
5010,07/29/98,00:00,1131.25,1138.56,1121.98,1125.21
5011,07/30/98,00:00,1126.27,1143.07,1125.21,1142.95
5012,07/31/98,00:00,1142.79,1142.97,1114.3,1120.67
5013,08/03/98,00:00,1110.39,1121.79,1109.76,1112.44
5014,08/04/98,00:00,1112.94,1119.73,1071.82,1072.12
5015,08/05/98,00:00,1074.92,1084.8,1057.35,1081.43
5016,08/06/98,00:00,1080.32,1090.95,1074.94,1089.63
5017,08/07/98,00:00,1090.51,1102.54,1084.72,1089.45
5018,08/10/98,00:00,1089.67,1092.82,1081.76,1083.14
5019,08/11/98,00:00,1080.43,1083.14,1054,1068.98
5020,08/12/98,00:00,1070.98,1084.7,1068.98,1084.22
5021,08/13/98,00:00,1083.65,1091.5,1074.91,1074.91
5022,08/14/98,00:00,1075.72,1083.92,1057.22,1062.75
5023,08/17/98,00:00,1062.32,1083.67,1055.08,1083.67
5024,08/18/98,00:00,1084.12,1101.72,1083.67,1101.2
5025,08/19/98,00:00,1102.87,1106.32,1094.93,1098.06
5026,08/20/98,00:00,1097.17,1098.79,1089.55,1091.6
5027,08/21/98,00:00,1089.93,1091.6,1054.92,1081.24
5028,08/24/98,00:00,1081.45,1093.82,1081.24,1088.14
5029,08/25/98,00:00,1089.61,1106.64,1085.53,1092.85
5030,08/26/98,00:00,1090.94,1092.85,1075.91,1084.19
5031,08/27/98,00:00,1082.01,1084.19,1037.61,1042.59
5032,08/28/98,00:00,1041.95,1051.8,1021.04,1027.14
5033,08/31/98,00:00,1027.55,1033.47,957.28,957.28
5034,09/01/98,00:00,957.72,1000.71,939.98,994.26
5035,09/02/98,00:00,995.22,1013.19,988.4,990.47
5036,09/03/98,00:00,988.98,990.47,969.32,982.26
5037,09/04/98,00:00,983.41,991.41,956.5,973.89
5038,09/08/98,00:00,978.86,1023.46,973.89,1023.46
5039,09/09/98,00:00,1023.63,1027.72,1004.56,1006.2
5040,09/10/98,00:00,1004.03,1006.2,968.64,980.19
5041,09/11/98,00:00,981.62,1009.06,969.75,1009.06
5042,09/14/98,00:00,1025.82,1038.38,1009.06,1029.72
5043,09/15/98,00:00,1029.16,1037.9,1021.42,1037.68
5044,09/16/98,00:00,1038,1046.07,1029.31,1045.48
5045,09/17/98,00:00,1041.72,1045.48,1016.05,1018.87
5046,09/18/98,00:00,1019.56,1022.01,1011.86,1020.09
5047,09/21/98,00:00,1017.35,1026.02,993.82,1023.89
5048,09/22/98,00:00,1025.06,1033.89,1021.96,1029.63
5049,09/23/98,00:00,1038.15,1066.09,1029.63,1066.09
5050,09/24/98,00:00,1065.68,1066.11,1033.04,1042.72
5051,09/25/98,00:00,1041.73,1051.89,1028.49,1044.75
5052,09/28/98,00:00,1045.5,1061.46,1042.23,1048.69
5053,09/29/98,00:00,1049.23,1056.31,1039.88,1049.02
5054,09/30/98,00:00,1047.21,1049.02,1015.73,1017.01
5055,10/01/98,00:00,1016.56,1017.01,981.25,986.39
5056,10/02/98,00:00,985.54,1005.42,971.65,1002.6
5057,10/05/98,00:00,1000.01,1002.6,964.72,988.56
5058,10/06/98,00:00,992.13,1008.77,974.81,984.59
5059,10/07/98,00:00,983.78,995.66,957.15,970.68
5060,10/08/98,00:00,970.68,970.68,923.32,959.44
5061,10/09/98,00:00,961.39,984.42,953.04,984.39
5062,10/12/98,00:00,987.2,1010.71,984.39,997.71
5063,10/13/98,00:00,997.2,1000.78,987.55,994.8
5064,10/14/98,00:00,994.21,1014.42,987.8,1005.53
5065,10/15/98,00:00,1005.33,1053.15,1000.12,1047.49
5066,10/16/98,00:00,1048.4,1062.65,1047.49,1056.42
5067,10/19/98,00:00,1055.84,1065.21,1054.23,1062.39
5068,10/20/98,00:00,1063.33,1084.06,1060.61,1063.93
5069,10/21/98,00:00,1066.01,1073.61,1058.08,1069.92
5070,10/22/98,00:00,1069.38,1080.43,1061.47,1078.48
5071,10/23/98,00:00,1077.67,1078.48,1067.43,1070.67
5072,10/26/98,00:00,1071.26,1081.23,1068.17,1072.32
5073,10/27/98,00:00,1073.74,1087.08,1063.06,1065.34
5074,10/28/98,00:00,1064.75,1072.79,1059.66,1068.13
5075,10/29/98,00:00,1067.57,1086.11,1065.95,1085.93
5076,10/30/98,00:00,1086.75,1103.78,1085.93,1098.67
5077,11/02/98,00:00,1099.35,1114.44,1098.67,1111.6
5078,11/03/98,00:00,1111.33,1115.02,1106.42,1110.84
